# rem_bits first_diff input_index output_index
6 6 4571648 4728128
7 7 4174336 4571712
8 4 3428608 4174464
7 4 4174464 4571712
6 4 4571712 4728128
5 4 4728128 4772784
4 4 4772784 4781704
5 5 4728160 4772800
6 5 4571776 4728192
5 5 4728192 4772800
6 6 4571840 4728224
7 5 4174592 4571904
6 5 4571904 4728224
5 5 4728224 4772800
6 6 4571968 4728256
7 6 4174720 4572032
6 6 4572032 4728256
7 7 4174848 4572096
8 5 3428864 4174976
7 5 4174976 4572096
6 5 4572096 4728256
5 5 4728256 4772800
6 6 4572160 4728288
7 6 4175104 4572224
6 6 4572224 4728288
7 7 4175232 4572288
8 6 3429120 4175360
7 6 4175360 4572288
6 6 4572288 4728288
7 7 4175488 4572352
8 7 3429376 4175616
7 7 4175616 4572352
8 8 3429632 4175744
9 3 2387968 3429888
8 3 3429888 4175744
7 3 4175744 4572352
6 3 4572352 4728288
5 3 4728288 4772800
4 3 4772800 4781704
3 3 4781704 4782876
4 4 4772816 4781712
5 4 4728320 4772832
4 4 4772832 4781712
5 5 4728352 4772848
6 4 4572416 4728384
5 4 4728384 4772848
4 4 4772848 4781712
5 5 4728416 4772864
6 5 4572480 4728448
5 5 4728448 4772864
6 6 4572544 4728480
7 4 4175872 4572608
6 4 4572608 4728480
5 4 4728480 4772864
4 4 4772864 4781712
5 5 4728512 4772880
6 5 4572672 4728544
5 5 4728544 4772880
6 6 4572736 4728576
7 5 4176000 4572800
6 5 4572800 4728576
5 5 4728576 4772880
6 6 4572864 4728608
7 6 4176128 4572928
6 6 4572928 4728608
7 7 4176256 4572992
8 4 3430144 4176384
7 4 4176384 4572992
6 4 4572992 4728608
5 4 4728608 4772880
4 4 4772880 4781712
5 5 4728640 4772896
6 5 4573056 4728672
5 5 4728672 4772896
6 6 4573120 4728704
7 5 4176512 4573184
6 5 4573184 4728704
5 5 4728704 4772896
6 6 4573248 4728736
7 6 4176640 4573312
6 6 4573312 4728736
7 7 4176768 4573376
8 5 3430400 4176896
7 5 4176896 4573376
6 5 4573376 4728736
5 5 4728736 4772896
6 6 4573440 4728768
7 6 4177024 4573504
6 6 4573504 4728768
7 7 4177152 4573568
8 6 3430656 4177280
7 6 4177280 4573568
6 6 4573568 4728768
7 7 4177408 4573632
8 7 3430912 4177536
7 7 4177536 4573632
8 8 3431168 4177664
9 4 2388480 3431424
8 4 3431424 4177664
7 4 4177664 4573632
6 4 4573632 4728768
5 4 4728768 4772896
4 4 4772896 4781712
5 5 4728800 4772912
6 5 4573696 4728832
5 5 4728832 4772912
6 6 4573760 4728864
7 5 4177792 4573824
6 5 4573824 4728864
5 5 4728864 4772912
6 6 4573888 4728896
7 6 4177920 4573952
6 6 4573952 4728896
7 7 4178048 4574016
8 5 3431680 4178176
7 5 4178176 4574016
6 5 4574016 4728896
5 5 4728896 4772912
6 6 4574080 4728928
7 6 4178304 4574144
6 6 4574144 4728928
7 7 4178432 4574208
8 6 3431936 4178560
7 6 4178560 4574208
6 6 4574208 4728928
7 7 4178688 4574272
8 7 3432192 4178816
7 7 4178816 4574272
8 8 3432448 4178944
9 5 2388992 3432704
8 5 3432704 4178944
7 5 4178944 4574272
6 5 4574272 4728928
5 5 4728928 4772912
6 6 4574336 4728960
7 6 4179072 4574400
6 6 4574400 4728960
7 7 4179200 4574464
8 6 3432960 4179328
7 6 4179328 4574464
6 6 4574464 4728960
7 7 4179456 4574528
8 7 3433216 4179584
7 7 4179584 4574528
8 8 3433472 4179712
9 6 2389504 3433728
8 6 3433728 4179712
7 6 4179712 4574528
6 6 4574528 4728960
7 7 4179840 4574592
8 7 3433984 4179968
7 7 4179968 4574592
8 8 3434240 4180096
9 7 2390016 3434496
8 7 3434496 4180096
7 7 4180096 4574592
8 8 3434752 4180224
9 8 2390528 3435008
8 8 3435008 4180224
9 9 2391040 3435264
10 2 1317888 2391552
9 2 2391552 3435264
8 2 3435264 4180224
7 2 4180224 4574592
6 2 4574592 4728960
5 2 4728960 4772912
4 2 4772912 4781712
3 2 4781712 4782876
2 2 4782876 4782966
3 3 4781720 4782880
4 3 4772928 4781728
3 3 4781728 4782880
4 4 4772944 4781736
5 3 4728992 4772960
4 3 4772960 4781736
3 3 4781736 4782880
4 4 4772976 4781744
5 4 4729024 4772992
4 4 4772992 4781744
5 5 4729056 4773008
6 3 4574656 4729088
5 3 4729088 4773008
4 3 4773008 4781744
3 3 4781744 4782880
4 4 4773024 4781752
5 4 4729120 4773040
4 4 4773040 4781752
5 5 4729152 4773056
6 4 4574720 4729184
5 4 4729184 4773056
4 4 4773056 4781752
5 5 4729216 4773072
6 5 4574784 4729248
5 5 4729248 4773072
6 6 4574848 4729280
7 3 4180352 4574912
6 3 4574912 4729280
5 3 4729280 4773072
4 3 4773072 4781752
3 3 4781752 4782880
4 4 4773088 4781760
5 4 4729312 4773104
4 4 4773104 4781760
5 5 4729344 4773120
6 4 4574976 4729376
5 4 4729376 4773120
4 4 4773120 4781760
5 5 4729408 4773136
6 5 4575040 4729440
5 5 4729440 4773136
6 6 4575104 4729472
7 4 4180480 4575168
6 4 4575168 4729472
5 4 4729472 4773136
4 4 4773136 4781760
5 5 4729504 4773152
6 5 4575232 4729536
5 5 4729536 4773152
6 6 4575296 4729568
7 5 4180608 4575360
6 5 4575360 4729568
5 5 4729568 4773152
6 6 4575424 4729600
7 6 4180736 4575488
6 6 4575488 4729600
7 7 4180864 4575552
8 3 3435520 4180992
7 3 4180992 4575552
6 3 4575552 4729600
5 3 4729600 4773152
4 3 4773152 4781760
3 3 4781760 4782880
4 4 4773168 4781768
5 4 4729632 4773184
4 4 4773184 4781768
5 5 4729664 4773200
6 4 4575616 4729696
5 4 4729696 4773200
4 4 4773200 4781768
5 5 4729728 4773216
6 5 4575680 4729760
5 5 4729760 4773216
6 6 4575744 4729792
7 4 4181120 4575808
6 4 4575808 4729792
5 4 4729792 4773216
4 4 4773216 4781768
5 5 4729824 4773232
6 5 4575872 4729856
5 5 4729856 4773232
6 6 4575936 4729888
7 5 4181248 4576000
6 5 4576000 4729888
5 5 4729888 4773232
6 6 4576064 4729920
7 6 4181376 4576128
6 6 4576128 4729920
7 7 4181504 4576192
8 4 3435776 4181632
7 4 4181632 4576192
6 4 4576192 4729920
5 4 4729920 4773232
4 4 4773232 4781768
5 5 4729952 4773248
6 5 4576256 4729984
5 5 4729984 4773248
6 6 4576320 4730016
7 5 4181760 4576384
6 5 4576384 4730016
5 5 4730016 4773248
6 6 4576448 4730048
7 6 4181888 4576512
6 6 4576512 4730048
7 7 4182016 4576576
8 5 3436032 4182144
7 5 4182144 4576576
6 5 4576576 4730048
5 5 4730048 4773248
6 6 4576640 4730080
7 6 4182272 4576704
6 6 4576704 4730080
7 7 4182400 4576768
8 6 3436288 4182528
7 6 4182528 4576768
6 6 4576768 4730080
7 7 4182656 4576832
8 7 3436544 4182784
7 7 4182784 4576832
8 8 3436800 4182912
9 3 2392064 3437056
8 3 3437056 4182912
7 3 4182912 4576832
6 3 4576832 4730080
5 3 4730080 4773248
4 3 4773248 4781768
3 3 4781768 4782880
4 4 4773264 4781776
5 4 4730112 4773280
4 4 4773280 4781776
5 5 4730144 4773296
6 4 4576896 4730176
5 4 4730176 4773296
4 4 4773296 4781776
5 5 4730208 4773312
6 5 4576960 4730240
5 5 4730240 4773312
6 6 4577024 4730272
7 4 4183040 4577088
6 4 4577088 4730272
5 4 4730272 4773312
4 4 4773312 4781776
5 5 4730304 4773328
6 5 4577152 4730336
5 5 4730336 4773328
6 6 4577216 4730368
7 5 4183168 4577280
6 5 4577280 4730368
5 5 4730368 4773328
6 6 4577344 4730400
7 6 4183296 4577408
6 6 4577408 4730400
7 7 4183424 4577472
8 4 3437312 4183552
7 4 4183552 4577472
6 4 4577472 4730400
5 4 4730400 4773328
4 4 4773328 4781776
5 5 4730432 4773344
6 5 4577536 4730464
5 5 4730464 4773344
6 6 4577600 4730496
7 5 4183680 4577664
6 5 4577664 4730496
5 5 4730496 4773344
6 6 4577728 4730528
7 6 4183808 4577792
6 6 4577792 4730528
7 7 4183936 4577856
8 5 3437568 4184064
7 5 4184064 4577856
6 5 4577856 4730528
5 5 4730528 4773344
6 6 4577920 4730560
7 6 4184192 4577984
6 6 4577984 4730560
7 7 4184320 4578048
8 6 3437824 4184448
7 6 4184448 4578048
6 6 4578048 4730560
7 7 4184576 4578112
8 7 3438080 4184704
7 7 4184704 4578112
8 8 3438336 4184832
9 4 2392576 3438592
8 4 3438592 4184832
7 4 4184832 4578112
6 4 4578112 4730560
5 4 4730560 4773344
4 4 4773344 4781776
5 5 4730592 4773360
6 5 4578176 4730624
5 5 4730624 4773360
6 6 4578240 4730656
7 5 4184960 4578304
6 5 4578304 4730656
5 5 4730656 4773360
6 6 4578368 4730688
7 6 4185088 4578432
6 6 4578432 4730688
7 7 4185216 4578496
8 5 3438848 4185344
7 5 4185344 4578496
6 5 4578496 4730688
5 5 4730688 4773360
6 6 4578560 4730720
7 6 4185472 4578624
6 6 4578624 4730720
7 7 4185600 4578688
8 6 3439104 4185728
7 6 4185728 4578688
6 6 4578688 4730720
7 7 4185856 4578752
8 7 3439360 4185984
7 7 4185984 4578752
8 8 3439616 4186112
9 5 2393088 3439872
8 5 3439872 4186112
7 5 4186112 4578752
6 5 4578752 4730720
5 5 4730720 4773360
6 6 4578816 4730752
7 6 4186240 4578880
6 6 4578880 4730752
7 7 4186368 4578944
8 6 3440128 4186496
7 6 4186496 4578944
6 6 4578944 4730752
7 7 4186624 4579008
8 7 3440384 4186752
7 7 4186752 4579008
8 8 3440640 4186880
9 6 2393600 3440896
8 6 3440896 4186880
7 6 4186880 4579008
6 6 4579008 4730752
7 7 4187008 4579072
8 7 3441152 4187136
7 7 4187136 4579072
8 8 3441408 4187264
9 7 2394112 3441664
8 7 3441664 4187264
7 7 4187264 4579072
8 8 3441920 4187392
9 8 2394624 3442176
8 8 3442176 4187392
9 9 2395136 3442432
10 3 1318912 2395648
9 3 2395648 3442432
8 3 3442432 4187392
7 3 4187392 4579072
6 3 4579072 4730752
5 3 4730752 4773360
4 3 4773360 4781776
3 3 4781776 4782880
4 4 4773376 4781784
5 4 4730784 4773392
4 4 4773392 4781784
5 5 4730816 4773408
6 4 4579136 4730848
5 4 4730848 4773408
4 4 4773408 4781784
5 5 4730880 4773424
6 5 4579200 4730912
5 5 4730912 4773424
6 6 4579264 4730944
7 4 4187520 4579328
6 4 4579328 4730944
5 4 4730944 4773424
4 4 4773424 4781784
5 5 4730976 4773440
6 5 4579392 4731008
5 5 4731008 4773440
6 6 4579456 4731040
7 5 4187648 4579520
6 5 4579520 4731040
5 5 4731040 4773440
6 6 4579584 4731072
7 6 4187776 4579648
6 6 4579648 4731072
7 7 4187904 4579712
8 4 3442688 4188032
7 4 4188032 4579712
6 4 4579712 4731072
5 4 4731072 4773440
4 4 4773440 4781784
5 5 4731104 4773456
6 5 4579776 4731136
5 5 4731136 4773456
6 6 4579840 4731168
7 5 4188160 4579904
6 5 4579904 4731168
5 5 4731168 4773456
6 6 4579968 4731200
7 6 4188288 4580032
6 6 4580032 4731200
7 7 4188416 4580096
8 5 3442944 4188544
7 5 4188544 4580096
6 5 4580096 4731200
5 5 4731200 4773456
6 6 4580160 4731232
7 6 4188672 4580224
6 6 4580224 4731232
7 7 4188800 4580288
8 6 3443200 4188928
7 6 4188928 4580288
6 6 4580288 4731232
7 7 4189056 4580352
8 7 3443456 4189184
7 7 4189184 4580352
8 8 3443712 4189312
9 4 2396160 3443968
8 4 3443968 4189312
7 4 4189312 4580352
6 4 4580352 4731232
5 4 4731232 4773456
4 4 4773456 4781784
5 5 4731264 4773472
6 5 4580416 4731296
5 5 4731296 4773472
6 6 4580480 4731328
7 5 4189440 4580544
6 5 4580544 4731328
5 5 4731328 4773472
6 6 4580608 4731360
7 6 4189568 4580672
6 6 4580672 4731360
7 7 4189696 4580736
8 5 3444224 4189824
7 5 4189824 4580736
6 5 4580736 4731360
5 5 4731360 4773472
6 6 4580800 4731392
7 6 4189952 4580864
6 6 4580864 4731392
7 7 4190080 4580928
8 6 3444480 4190208
7 6 4190208 4580928
6 6 4580928 4731392
7 7 4190336 4580992
8 7 3444736 4190464
7 7 4190464 4580992
8 8 3444992 4190592
9 5 2396672 3445248
8 5 3445248 4190592
7 5 4190592 4580992
6 5 4580992 4731392
5 5 4731392 4773472
6 6 4581056 4731424
7 6 4190720 4581120
6 6 4581120 4731424
7 7 4190848 4581184
8 6 3445504 4190976
7 6 4190976 4581184
6 6 4581184 4731424
7 7 4191104 4581248
8 7 3445760 4191232
7 7 4191232 4581248
8 8 3446016 4191360
9 6 2397184 3446272
8 6 3446272 4191360
7 6 4191360 4581248
6 6 4581248 4731424
7 7 4191488 4581312
8 7 3446528 4191616
7 7 4191616 4581312
8 8 3446784 4191744
9 7 2397696 3447040
8 7 3447040 4191744
7 7 4191744 4581312
8 8 3447296 4191872
9 8 2398208 3447552
8 8 3447552 4191872
9 9 2398720 3447808
10 4 1319936 2399232
9 4 2399232 3447808
8 4 3447808 4191872
7 4 4191872 4581312
6 4 4581312 4731424
5 4 4731424 4773472
4 4 4773472 4781784
5 5 4731456 4773488
6 5 4581376 4731488
5 5 4731488 4773488
6 6 4581440 4731520
7 5 4192000 4581504
6 5 4581504 4731520
5 5 4731520 4773488
6 6 4581568 4731552
7 6 4192128 4581632
6 6 4581632 4731552
7 7 4192256 4581696
8 5 3448064 4192384
7 5 4192384 4581696
6 5 4581696 4731552
5 5 4731552 4773488
6 6 4581760 4731584
7 6 4192512 4581824
6 6 4581824 4731584
7 7 4192640 4581888
8 6 3448320 4192768
7 6 4192768 4581888
6 6 4581888 4731584
7 7 4192896 4581952
8 7 3448576 4193024
7 7 4193024 4581952
8 8 3448832 4193152
9 5 2399744 3449088
8 5 3449088 4193152
7 5 4193152 4581952
6 5 4581952 4731584
5 5 4731584 4773488
6 6 4582016 4731616
7 6 4193280 4582080
6 6 4582080 4731616
7 7 4193408 4582144
8 6 3449344 4193536
7 6 4193536 4582144
6 6 4582144 4731616
7 7 4193664 4582208
8 7 3449600 4193792
7 7 4193792 4582208
8 8 3449856 4193920
9 6 2400256 3450112
8 6 3450112 4193920
7 6 4193920 4582208
6 6 4582208 4731616
7 7 4194048 4582272
8 7 3450368 4194176
7 7 4194176 4582272
8 8 3450624 4194304
9 7 2400768 3450880
8 7 3450880 4194304
7 7 4194304 4582272
8 8 3451136 4194432
9 8 2401280 3451392
8 8 3451392 4194432
9 9 2401792 3451648
10 5 1320960 2402304
9 5 2402304 3451648
8 5 3451648 4194432
7 5 4194432 4582272
6 5 4582272 4731616
5 5 4731616 4773488
6 6 4582336 4731648
7 6 4194560 4582400
6 6 4582400 4731648
7 7 4194688 4582464
8 6 3451904 4194816
7 6 4194816 4582464
6 6 4582464 4731648
7 7 4194944 4582528
8 7 3452160 4195072
7 7 4195072 4582528
8 8 3452416 4195200
9 6 2402816 3452672
8 6 3452672 4195200
7 6 4195200 4582528
6 6 4582528 4731648
7 7 4195328 4582592
8 7 3452928 4195456
7 7 4195456 4582592
8 8 3453184 4195584
9 7 2403328 3453440
8 7 3453440 4195584
7 7 4195584 4582592
8 8 3453696 4195712
9 8 2403840 3453952
8 8 3453952 4195712
9 9 2404352 3454208
10 6 1321984 2404864
9 6 2404864 3454208
8 6 3454208 4195712
7 6 4195712 4582592
6 6 4582592 4731648
7 7 4195840 4582656
8 7 3454464 4195968
7 7 4195968 4582656
8 8 3454720 4196096
9 7 2405376 3454976
8 7 3454976 4196096
7 7 4196096 4582656
8 8 3455232 4196224
9 8 2405888 3455488
8 8 3455488 4196224
9 9 2406400 3455744
10 7 1323008 2406912
9 7 2406912 3455744
8 7 3455744 4196224
7 7 4196224 4582656
8 8 3456000 4196352
9 8 2407424 3456256
8 8 3456256 4196352
9 9 2407936 3456512
10 8 1324032 2408448
9 8 2408448 3456512
8 8 3456512 4196352
9 9 2408960 3456768
10 9 1325056 2409472
9 9 2409472 3456768
10 10 1326080 2409984
11 2 530432 1327104
10 2 1327104 2409984
9 2 2409984 3456768
8 2 3456768 4196352
7 2 4196352 4582656
6 2 4582656 4731648
5 2 4731648 4773488
4 2 4773488 4781784
3 2 4781784 4782880
2 2 4782880 4782966
3 3 4781792 4782884
4 3 4773504 4781800
3 3 4781800 4782884
4 4 4773520 4781808
5 3 4731680 4773536
4 3 4773536 4781808
3 3 4781808 4782884
4 4 4773552 4781816
5 4 4731712 4773568
4 4 4773568 4781816
5 5 4731744 4773584
6 3 4582720 4731776
5 3 4731776 4773584
4 3 4773584 4781816
3 3 4781816 4782884
4 4 4773600 4781824
5 4 4731808 4773616
4 4 4773616 4781824
5 5 4731840 4773632
6 4 4582784 4731872
5 4 4731872 4773632
4 4 4773632 4781824
5 5 4731904 4773648
6 5 4582848 4731936
5 5 4731936 4773648
6 6 4582912 4731968
7 3 4196480 4582976
6 3 4582976 4731968
5 3 4731968 4773648
4 3 4773648 4781824
3 3 4781824 4782884
4 4 4773664 4781832
5 4 4732000 4773680
4 4 4773680 4781832
5 5 4732032 4773696
6 4 4583040 4732064
5 4 4732064 4773696
4 4 4773696 4781832
5 5 4732096 4773712
6 5 4583104 4732128
5 5 4732128 4773712
6 6 4583168 4732160
7 4 4196608 4583232
6 4 4583232 4732160
5 4 4732160 4773712
4 4 4773712 4781832
5 5 4732192 4773728
6 5 4583296 4732224
5 5 4732224 4773728
6 6 4583360 4732256
7 5 4196736 4583424
6 5 4583424 4732256
5 5 4732256 4773728
6 6 4583488 4732288
7 6 4196864 4583552
6 6 4583552 4732288
7 7 4196992 4583616
8 3 3457024 4197120
7 3 4197120 4583616
6 3 4583616 4732288
5 3 4732288 4773728
4 3 4773728 4781832
3 3 4781832 4782884
4 4 4773744 4781840
5 4 4732320 4773760
4 4 4773760 4781840
5 5 4732352 4773776
6 4 4583680 4732384
5 4 4732384 4773776
4 4 4773776 4781840
5 5 4732416 4773792
6 5 4583744 4732448
5 5 4732448 4773792
6 6 4583808 4732480
7 4 4197248 4583872
6 4 4583872 4732480
5 4 4732480 4773792
4 4 4773792 4781840
5 5 4732512 4773808
6 5 4583936 4732544
5 5 4732544 4773808
6 6 4584000 4732576
7 5 4197376 4584064
6 5 4584064 4732576
5 5 4732576 4773808
6 6 4584128 4732608
7 6 4197504 4584192
6 6 4584192 4732608
7 7 4197632 4584256
8 4 3457280 4197760
7 4 4197760 4584256
6 4 4584256 4732608
5 4 4732608 4773808
4 4 4773808 4781840
5 5 4732640 4773824
6 5 4584320 4732672
5 5 4732672 4773824
6 6 4584384 4732704
7 5 4197888 4584448
6 5 4584448 4732704
5 5 4732704 4773824
6 6 4584512 4732736
7 6 4198016 4584576
6 6 4584576 4732736
7 7 4198144 4584640
8 5 3457536 4198272
7 5 4198272 4584640
6 5 4584640 4732736
5 5 4732736 4773824
6 6 4584704 4732768
7 6 4198400 4584768
6 6 4584768 4732768
7 7 4198528 4584832
8 6 3457792 4198656
7 6 4198656 4584832
6 6 4584832 4732768
7 7 4198784 4584896
8 7 3458048 4198912
7 7 4198912 4584896
8 8 3458304 4199040
9 3 2410496 3458560
8 3 3458560 4199040
7 3 4199040 4584896
6 3 4584896 4732768
5 3 4732768 4773824
4 3 4773824 4781840
3 3 4781840 4782884
4 4 4773840 4781848
5 4 4732800 4773856
4 4 4773856 4781848
5 5 4732832 4773872
6 4 4584960 4732864
5 4 4732864 4773872
4 4 4773872 4781848
5 5 4732896 4773888
6 5 4585024 4732928
5 5 4732928 4773888
6 6 4585088 4732960
7 4 4199168 4585152
6 4 4585152 4732960
5 4 4732960 4773888
4 4 4773888 4781848
5 5 4732992 4773904
6 5 4585216 4733024
5 5 4733024 4773904
6 6 4585280 4733056
7 5 4199296 4585344
6 5 4585344 4733056
5 5 4733056 4773904
6 6 4585408 4733088
7 6 4199424 4585472
6 6 4585472 4733088
7 7 4199552 4585536
8 4 3458816 4199680
7 4 4199680 4585536
6 4 4585536 4733088
5 4 4733088 4773904
4 4 4773904 4781848
5 5 4733120 4773920
6 5 4585600 4733152
5 5 4733152 4773920
6 6 4585664 4733184
7 5 4199808 4585728
6 5 4585728 4733184
5 5 4733184 4773920
6 6 4585792 4733216
7 6 4199936 4585856
6 6 4585856 4733216
7 7 4200064 4585920
8 5 3459072 4200192
7 5 4200192 4585920
6 5 4585920 4733216
5 5 4733216 4773920
6 6 4585984 4733248
7 6 4200320 4586048
6 6 4586048 4733248
7 7 4200448 4586112
8 6 3459328 4200576
7 6 4200576 4586112
6 6 4586112 4733248
7 7 4200704 4586176
8 7 3459584 4200832
7 7 4200832 4586176
8 8 3459840 4200960
9 4 2411008 3460096
8 4 3460096 4200960
7 4 4200960 4586176
6 4 4586176 4733248
5 4 4733248 4773920
4 4 4773920 4781848
5 5 4733280 4773936
6 5 4586240 4733312
5 5 4733312 4773936
6 6 4586304 4733344
7 5 4201088 4586368
6 5 4586368 4733344
5 5 4733344 4773936
6 6 4586432 4733376
7 6 4201216 4586496
6 6 4586496 4733376
7 7 4201344 4586560
8 5 3460352 4201472
7 5 4201472 4586560
6 5 4586560 4733376
5 5 4733376 4773936
6 6 4586624 4733408
7 6 4201600 4586688
6 6 4586688 4733408
7 7 4201728 4586752
8 6 3460608 4201856
7 6 4201856 4586752
6 6 4586752 4733408
7 7 4201984 4586816
8 7 3460864 4202112
7 7 4202112 4586816
8 8 3461120 4202240
9 5 2411520 3461376
8 5 3461376 4202240
7 5 4202240 4586816
6 5 4586816 4733408
5 5 4733408 4773936
6 6 4586880 4733440
7 6 4202368 4586944
6 6 4586944 4733440
7 7 4202496 4587008
8 6 3461632 4202624
7 6 4202624 4587008
6 6 4587008 4733440
7 7 4202752 4587072
8 7 3461888 4202880
7 7 4202880 4587072
8 8 3462144 4203008
9 6 2412032 3462400
8 6 3462400 4203008
7 6 4203008 4587072
6 6 4587072 4733440
7 7 4203136 4587136
8 7 3462656 4203264
7 7 4203264 4587136
8 8 3462912 4203392
9 7 2412544 3463168
8 7 3463168 4203392
7 7 4203392 4587136
8 8 3463424 4203520
9 8 2413056 3463680
8 8 3463680 4203520
9 9 2413568 3463936
10 3 1328128 2414080
9 3 2414080 3463936
8 3 3463936 4203520
7 3 4203520 4587136
6 3 4587136 4733440
5 3 4733440 4773936
4 3 4773936 4781848
3 3 4781848 4782884
4 4 4773952 4781856
5 4 4733472 4773968
4 4 4773968 4781856
5 5 4733504 4773984
6 4 4587200 4733536
5 4 4733536 4773984
4 4 4773984 4781856
5 5 4733568 4774000
6 5 4587264 4733600
5 5 4733600 4774000
6 6 4587328 4733632
7 4 4203648 4587392
6 4 4587392 4733632
5 4 4733632 4774000
4 4 4774000 4781856
5 5 4733664 4774016
6 5 4587456 4733696
5 5 4733696 4774016
6 6 4587520 4733728
7 5 4203776 4587584
6 5 4587584 4733728
5 5 4733728 4774016
6 6 4587648 4733760
7 6 4203904 4587712
6 6 4587712 4733760
7 7 4204032 4587776
8 4 3464192 4204160
7 4 4204160 4587776
6 4 4587776 4733760
5 4 4733760 4774016
4 4 4774016 4781856
5 5 4733792 4774032
6 5 4587840 4733824
5 5 4733824 4774032
6 6 4587904 4733856
7 5 4204288 4587968
6 5 4587968 4733856
5 5 4733856 4774032
6 6 4588032 4733888
7 6 4204416 4588096
6 6 4588096 4733888
7 7 4204544 4588160
8 5 3464448 4204672
7 5 4204672 4588160
6 5 4588160 4733888
5 5 4733888 4774032
6 6 4588224 4733920
7 6 4204800 4588288
6 6 4588288 4733920
7 7 4204928 4588352
8 6 3464704 4205056
7 6 4205056 4588352
6 6 4588352 4733920
7 7 4205184 4588416
8 7 3464960 4205312
7 7 4205312 4588416
8 8 3465216 4205440
9 4 2414592 3465472
8 4 3465472 4205440
7 4 4205440 4588416
6 4 4588416 4733920
5 4 4733920 4774032
4 4 4774032 4781856
5 5 4733952 4774048
6 5 4588480 4733984
5 5 4733984 4774048
6 6 4588544 4734016
7 5 4205568 4588608
6 5 4588608 4734016
5 5 4734016 4774048
6 6 4588672 4734048
7 6 4205696 4588736
6 6 4588736 4734048
7 7 4205824 4588800
8 5 3465728 4205952
7 5 4205952 4588800
6 5 4588800 4734048
5 5 4734048 4774048
6 6 4588864 4734080
7 6 4206080 4588928
6 6 4588928 4734080
7 7 4206208 4588992
8 6 3465984 4206336
7 6 4206336 4588992
6 6 4588992 4734080
7 7 4206464 4589056
8 7 3466240 4206592
7 7 4206592 4589056
8 8 3466496 4206720
9 5 2415104 3466752
8 5 3466752 4206720
7 5 4206720 4589056
6 5 4589056 4734080
5 5 4734080 4774048
6 6 4589120 4734112
7 6 4206848 4589184
6 6 4589184 4734112
7 7 4206976 4589248
8 6 3467008 4207104
7 6 4207104 4589248
6 6 4589248 4734112
7 7 4207232 4589312
8 7 3467264 4207360
7 7 4207360 4589312
8 8 3467520 4207488
9 6 2415616 3467776
8 6 3467776 4207488
7 6 4207488 4589312
6 6 4589312 4734112
7 7 4207616 4589376
8 7 3468032 4207744
7 7 4207744 4589376
8 8 3468288 4207872
9 7 2416128 3468544
8 7 3468544 4207872
7 7 4207872 4589376
8 8 3468800 4208000
9 8 2416640 3469056
8 8 3469056 4208000
9 9 2417152 3469312
10 4 1329152 2417664
9 4 2417664 3469312
8 4 3469312 4208000
7 4 4208000 4589376
6 4 4589376 4734112
5 4 4734112 4774048
4 4 4774048 4781856
5 5 4734144 4774064
6 5 4589440 4734176
5 5 4734176 4774064
6 6 4589504 4734208
7 5 4208128 4589568
6 5 4589568 4734208
5 5 4734208 4774064
6 6 4589632 4734240
7 6 4208256 4589696
6 6 4589696 4734240
7 7 4208384 4589760
8 5 3469568 4208512
7 5 4208512 4589760
6 5 4589760 4734240
5 5 4734240 4774064
6 6 4589824 4734272
7 6 4208640 4589888
6 6 4589888 4734272
