# rem_bits first_diff input_index output_index
4 2 129099984 129135272
3 2 129135272 129139792
2 2 129139792 129140150
3 3 129135280 129139796
4 3 129100000 129135288
3 3 129135288 129139796
4 4 129100016 129135296
5 3 128907264 129100032
4 3 129100032 129135296
3 3 129135296 129139796
4 4 129100048 129135304
5 4 128907296 129100064
4 4 129100064 129135304
5 5 128907328 129100080
6 3 128120832 128907360
5 3 128907360 129100080
4 3 129100080 129135304
3 3 129135304 129139796
4 4 129100096 129135312
5 4 128907392 129100112
4 4 129100112 129135312
5 5 128907424 129100128
6 4 128120896 128907456
5 4 128907456 129100128
4 4 129100128 129135312
5 5 128907488 129100144
6 5 128120960 128907520
5 5 128907520 129100144
6 6 128121024 128907552
7 3 125633024 128121088
6 3 128121088 128907552
5 3 128907552 129100144
4 3 129100144 129135312
3 3 129135312 129139796
4 4 129100160 129135320
5 4 128907584 129100176
4 4 129100176 129135320
5 5 128907616 129100192
6 4 128121152 128907648
5 4 128907648 129100192
4 4 129100192 129135320
5 5 128907680 129100208
6 5 128121216 128907712
5 5 128907712 129100208
6 6 128121280 128907744
7 4 125633152 128121344
6 4 128121344 128907744
5 4 128907744 129100208
4 4 129100208 129135320
5 5 128907776 129100224
6 5 128121408 128907808
5 5 128907808 129100224
6 6 128121472 128907840
7 5 125633280 128121536
6 5 128121536 128907840
5 5 128907840 129100224
6 6 128121600 128907872
7 6 125633408 128121664
6 6 128121664 128907872
7 7 125633536 128121728
8 3 119405312 125633664
7 3 125633664 128121728
6 3 128121728 128907872
5 3 128907872 129100224
4 3 129100224 129135320
3 3 129135320 129139796
4 4 129100240 129135328
5 4 128907904 129100256
4 4 129100256 129135328
5 5 128907936 129100272
6 4 128121792 128907968
5 4 128907968 129100272
4 4 129100272 129135328
5 5 128908000 129100288
6 5 128121856 128908032
5 5 128908032 129100288
6 6 128121920 128908064
7 4 125633792 128121984
6 4 128121984 128908064
5 4 128908064 129100288
4 4 129100288 129135328
5 5 128908096 129100304
6 5 128122048 128908128
5 5 128908128 129100304
6 6 128122112 128908160
7 5 125633920 128122176
6 5 128122176 128908160
5 5 128908160 129100304
6 6 128122240 128908192
7 6 125634048 128122304
6 6 128122304 128908192
7 7 125634176 128122368
8 4 119405568 125634304
7 4 125634304 128122368
6 4 128122368 128908192
5 4 128908192 129100304
4 4 129100304 129135328
5 5 128908224 129100320
6 5 128122432 128908256
5 5 128908256 129100320
6 6 128122496 128908288
7 5 125634432 128122560
6 5 128122560 128908288
5 5 128908288 129100320
6 6 128122624 128908320
7 6 125634560 128122688
6 6 128122688 128908320
7 7 125634688 128122752
8 5 119405824 125634816
7 5 125634816 128122752
6 5 128122752 128908320
5 5 128908320 129100320
6 6 128122816 128908352
7 6 125634944 128122880
6 6 128122880 128908352
7 7 125635072 128122944
8 6 119406080 125635200
7 6 125635200 128122944
6 6 128122944 128908352
7 7 125635328 128123008
8 7 119406336 125635456
7 7 125635456 128123008
8 8 119406592 125635584
9 2 106952192 119406848
8 2 119406848 125635584
7 2 125635584 128123008
6 2 128123008 128908352
5 2 128908352 129100320
4 2 129100320 129135328
3 2 129135328 129139796
2 2 129139796 129140150
3 3 129135336 129139800
4 3 129100336 129135344
3 3 129135344 129139800
4 4 129100352 129135352
5 3 128908384 129100368
4 3 129100368 129135352
3 3 129135352 129139800
4 4 129100384 129135360
5 4 128908416 129100400
4 4 129100400 129135360
5 5 128908448 129100416
6 3 128123072 128908480
5 3 128908480 129100416
4 3 129100416 129135360
3 3 129135360 129139800
4 4 129100432 129135368
5 4 128908512 129100448
4 4 129100448 129135368
5 5 128908544 129100464
6 4 128123136 128908576
5 4 128908576 129100464
4 4 129100464 129135368
5 5 128908608 129100480
6 5 128123200 128908640
5 5 128908640 129100480
6 6 128123264 128908672
7 3 125635712 128123328
6 3 128123328 128908672
5 3 128908672 129100480
4 3 129100480 129135368
3 3 129135368 129139800
4 4 129100496 129135376
5 4 128908704 129100512
4 4 129100512 129135376
5 5 128908736 129100528
6 4 128123392 128908768
5 4 128908768 129100528
4 4 129100528 129135376
5 5 128908800 129100544
6 5 128123456 128908832
5 5 128908832 129100544
6 6 128123520 128908864
7 4 125635840 128123584
6 4 128123584 128908864
5 4 128908864 129100544
4 4 129100544 129135376
5 5 128908896 129100560
6 5 128123648 128908928
5 5 128908928 129100560
6 6 128123712 128908960
7 5 125635968 128123776
6 5 128123776 128908960
5 5 128908960 129100560
6 6 128123840 128908992
7 6 125636096 128123904
6 6 128123904 128908992
7 7 125636224 128123968
8 3 119407104 125636352
7 3 125636352 128123968
6 3 128123968 128908992
5 3 128908992 129100560
4 3 129100560 129135376
3 3 129135376 129139800
4 4 129100576 129135384
5 4 128909024 129100592
4 4 129100592 129135384
5 5 128909056 129100608
6 4 128124032 128909088
5 4 128909088 129100608
4 4 129100608 129135384
5 5 128909120 129100624
6 5 128124096 128909152
5 5 128909152 129100624
6 6 128124160 128909184
7 4 125636480 128124224
6 4 128124224 128909184
5 4 128909184 129100624
4 4 129100624 129135384
5 5 128909216 129100640
6 5 128124288 128909248
5 5 128909248 129100640
6 6 128124352 128909280
7 5 125636608 128124416
6 5 128124416 128909280
5 5 128909280 129100640
6 6 128124480 128909312
7 6 125636736 128124544
6 6 128124544 128909312
7 7 125636864 128124608
8 4 119407360 125636992
7 4 125636992 128124608
6 4 128124608 128909312
5 4 128909312 129100640
4 4 129100640 129135384
5 5 128909344 129100656
6 5 128124672 128909376
5 5 128909376 129100656
6 6 128124736 128909408
7 5 125637120 128124800
6 5 128124800 128909408
5 5 128909408 129100656
6 6 128124864 128909440
7 6 125637248 128124928
6 6 128124928 128909440
7 7 125637376 128124992
8 5 119407616 125637504
7 5 125637504 128124992
6 5 128124992 128909440
5 5 128909440 129100656
6 6 128125056 128909472
7 6 125637632 128125120
6 6 128125120 128909472
7 7 125637760 128125184
8 6 119407872 125637888
7 6 125637888 128125184
6 6 128125184 128909472
7 7 125638016 128125248
8 7 119408128 125638144
7 7 125638144 128125248
8 8 119408384 125638272
9 3 106952704 119408640
8 3 119408640 125638272
7 3 125638272 128125248
6 3 128125248 128909472
5 3 128909472 129100656
4 3 129100656 129135384
3 3 129135384 129139800
4 4 129100672 129135392
5 4 128909504 129100688
4 4 129100688 129135392
5 5 128909536 129100704
6 4 128125312 128909568
5 4 128909568 129100704
4 4 129100704 129135392
5 5 128909600 129100720
6 5 128125376 128909632
5 5 128909632 129100720
6 6 128125440 128909664
7 4 125638400 128125504
6 4 128125504 128909664
5 4 128909664 129100720
4 4 129100720 129135392
5 5 128909696 129100736
6 5 128125568 128909728
5 5 128909728 129100736
6 6 128125632 128909760
7 5 125638528 128125696
6 5 128125696 128909760
5 5 128909760 129100736
6 6 128125760 128909792
7 6 125638656 128125824
6 6 128125824 128909792
7 7 125638784 128125888
8 4 119408896 125638912
7 4 125638912 128125888
6 4 128125888 128909792
5 4 128909792 129100736
4 4 129100736 129135392
5 5 128909824 129100752
6 5 128125952 128909856
5 5 128909856 129100752
6 6 128126016 128909888
7 5 125639040 128126080
6 5 128126080 128909888
5 5 128909888 129100752
6 6 128126144 128909920
7 6 125639168 128126208
6 6 128126208 128909920
7 7 125639296 128126272
8 5 119409152 125639424
7 5 125639424 128126272
6 5 128126272 128909920
5 5 128909920 129100752
6 6 128126336 128909952
7 6 125639552 128126400
6 6 128126400 128909952
7 7 125639680 128126464
8 6 119409408 125639808
7 6 125639808 128126464
6 6 128126464 128909952
7 7 125639936 128126528
8 7 119409664 125640064
7 7 125640064 128126528
8 8 119409920 125640192
9 4 106953216 119410176
8 4 119410176 125640192
7 4 125640192 128126528
6 4 128126528 128909952
5 4 128909952 129100752
4 4 129100752 129135392
5 5 128909984 129100768
6 5 128126592 128910016
5 5 128910016 129100768
6 6 128126656 128910048
7 5 125640320 128126720
6 5 128126720 128910048
5 5 128910048 129100768
6 6 128126784 128910080
7 6 125640448 128126848
6 6 128126848 128910080
7 7 125640576 128126912
8 5 119410432 125640704
7 5 125640704 128126912
6 5 128126912 128910080
5 5 128910080 129100768
6 6 128126976 128910112
7 6 125640832 128127040
6 6 128127040 128910112
7 7 125640960 128127104
8 6 119410688 125641088
7 6 125641088 128127104
6 6 128127104 128910112
7 7 125641216 128127168
8 7 119410944 125641344
7 7 125641344 128127168
8 8 119411200 125641472
9 5 106953728 119411456
8 5 119411456 125641472
7 5 125641472 128127168
6 5 128127168 128910112
5 5 128910112 129100768
6 6 128127232 128910144
7 6 125641600 128127296
6 6 128127296 128910144
7 7 125641728 128127360
8 6 119411712 125641856
7 6 125641856 128127360
6 6 128127360 128910144
7 7 125641984 128127424
8 7 119411968 125642112
7 7 125642112 128127424
8 8 119412224 125642240
9 6 106954240 119412480
8 6 119412480 125642240
7 6 125642240 128127424
6 6 128127424 128910144
7 7 125642368 128127488
8 7 119412736 125642496
7 7 125642496 128127488
8 8 119412992 125642624
9 7 106954752 119413248
8 7 119413248 125642624
7 7 125642624 128127488
8 8 119413504 125642752
9 8 106955264 119413760
8 8 119413760 125642752
9 9 106955776 119414016
10 2 87033856 106956288
9 2 106956288 119414016
8 2 119414016 125642752
7 2 125642752 128127488
6 2 128127488 128910144
5 2 128910144 129100768
4 2 129100768 129135392
3 2 129135392 129139800
2 2 129139800 129140150
3 3 129135400 129139804
4 3 129100784 129135408
3 3 129135408 129139804
4 4 129100800 129135416
5 3 128910176 129100816
4 3 129100816 129135416
3 3 129135416 129139804
4 4 129100832 129135424
5 4 128910208 129100848
4 4 129100848 129135424
5 5 128910240 129100864
6 3 128127552 128910272
5 3 128910272 129100864
4 3 129100864 129135424
3 3 129135424 129139804
4 4 129100880 129135432
5 4 128910304 129100896
4 4 129100896 129135432
5 5 128910336 129100912
6 4 128127616 128910368
5 4 128910368 129100912
4 4 129100912 129135432
5 5 128910400 129100928
6 5 128127680 128910432
5 5 128910432 129100928
6 6 128127744 128910464
7 3 125642880 128127808
6 3 128127808 128910464
5 3 128910464 129100928
4 3 129100928 129135432
3 3 129135432 129139804
4 4 129100944 129135440
5 4 128910496 129100960
4 4 129100960 129135440
5 5 128910528 129100976
6 4 128127872 128910560
5 4 128910560 129100976
4 4 129100976 129135440
5 5 128910592 129100992
6 5 128127936 128910624
5 5 128910624 129100992
6 6 128128000 128910656
7 4 125643008 128128064
6 4 128128064 128910656
5 4 128910656 129100992
4 4 129100992 129135440
5 5 128910688 129101008
6 5 128128128 128910720
5 5 128910720 129101008
6 6 128128192 128910752
7 5 125643136 128128256
6 5 128128256 128910752
5 5 128910752 129101008
6 6 128128320 128910784
7 6 125643264 128128384
6 6 128128384 128910784
7 7 125643392 128128448
8 3 119414272 125643520
7 3 125643520 128128448
6 3 128128448 128910784
5 3 128910784 129101008
4 3 129101008 129135440
3 3 129135440 129139804
4 4 129101024 129135448
5 4 128910816 129101040
4 4 129101040 129135448
5 5 128910848 129101056
6 4 128128512 128910880
5 4 128910880 129101056
4 4 129101056 129135448
5 5 128910912 129101072
6 5 128128576 128910944
5 5 128910944 129101072
6 6 128128640 128910976
7 4 125643648 128128704
6 4 128128704 128910976
5 4 128910976 129101072
4 4 129101072 129135448
5 5 128911008 129101088
6 5 128128768 128911040
5 5 128911040 129101088
6 6 128128832 128911072
7 5 125643776 128128896
6 5 128128896 128911072
5 5 128911072 129101088
6 6 128128960 128911104
7 6 125643904 128129024
6 6 128129024 128911104
7 7 125644032 128129088
8 4 119414528 125644160
7 4 125644160 128129088
6 4 128129088 128911104
5 4 128911104 129101088
4 4 129101088 129135448
5 5 128911136 129101104
6 5 128129152 128911168
5 5 128911168 129101104
6 6 128129216 128911200
7 5 125644288 128129280
6 5 128129280 128911200
5 5 128911200 129101104
6 6 128129344 128911232
7 6 125644416 128129408
6 6 128129408 128911232
7 7 125644544 128129472
8 5 119414784 125644672
7 5 125644672 128129472
6 5 128129472 128911232
5 5 128911232 129101104
6 6 128129536 128911264
7 6 125644800 128129600
6 6 128129600 128911264
7 7 125644928 128129664
8 6 119415040 125645056
7 6 125645056 128129664
6 6 128129664 128911264
7 7 125645184 128129728
8 7 119415296 125645312
7 7 125645312 128129728
8 8 119415552 125645440
9 3 106956800 119415808
8 3 119415808 125645440
7 3 125645440 128129728
6 3 128129728 128911264
5 3 128911264 129101104
4 3 129101104 129135448
3 3 129135448 129139804
4 4 129101120 129135456
5 4 128911296 129101136
4 4 129101136 129135456
5 5 128911328 129101152
6 4 128129792 128911360
5 4 128911360 129101152
4 4 129101152 129135456
5 5 128911392 129101168
6 5 128129856 128911424
5 5 128911424 129101168
6 6 128129920 128911456
7 4 125645568 128129984
6 4 128129984 128911456
5 4 128911456 129101168
4 4 129101168 129135456
5 5 128911488 129101184
6 5 128130048 128911520
5 5 128911520 129101184
6 6 128130112 128911552
7 5 125645696 128130176
6 5 128130176 128911552
5 5 128911552 129101184
6 6 128130240 128911584
7 6 125645824 128130304
6 6 128130304 128911584
7 7 125645952 128130368
8 4 119416064 125646080
7 4 125646080 128130368
6 4 128130368 128911584
5 4 128911584 129101184
4 4 129101184 129135456
5 5 128911616 129101200
6 5 128130432 128911648
5 5 128911648 129101200
6 6 128130496 128911680
7 5 125646208 128130560
6 5 128130560 128911680
5 5 128911680 129101200
6 6 128130624 128911712
7 6 125646336 128130688
6 6 128130688 128911712
7 7 125646464 128130752
8 5 119416320 125646592
7 5 125646592 128130752
6 5 128130752 128911712
5 5 128911712 129101200
6 6 128130816 128911744
7 6 125646720 128130880
6 6 128130880 128911744
7 7 125646848 128130944
8 6 119416576 125646976
7 6 125646976 128130944
6 6 128130944 128911744
7 7 125647104 128131008
8 7 119416832 125647232
7 7 125647232 128131008
8 8 119417088 125647360
9 4 106957312 119417344
8 4 119417344 125647360
7 4 125647360 128131008
6 4 128131008 128911744
5 4 128911744 129101200
4 4 129101200 129135456
5 5 128911776 129101216
6 5 128131072 128911808
5 5 128911808 129101216
6 6 128131136 128911840
7 5 125647488 128131200
6 5 128131200 128911840
5 5 128911840 129101216
6 6 128131264 128911872
7 6 125647616 128131328
6 6 128131328 128911872
7 7 125647744 128131392
8 5 119417600 125647872
7 5 125647872 128131392
6 5 128131392 128911872
5 5 128911872 129101216
6 6 128131456 128911904
7 6 125648000 128131520
6 6 128131520 128911904
7 7 125648128 128131584
8 6 119417856 125648256
7 6 125648256 128131584
6 6 128131584 128911904
7 7 125648384 128131648
8 7 119418112 125648512
7 7 125648512 128131648
8 8 119418368 125648640
9 5 106957824 119418624
8 5 119418624 125648640
7 5 125648640 128131648
6 5 128131648 128911904
5 5 128911904 129101216
6 6 128131712 128911936
7 6 125648768 128131776
6 6 128131776 128911936
7 7 125648896 128131840
8 6 119418880 125649024
7 6 125649024 128131840
6 6 128131840 128911936
7 7 125649152 128131904
8 7 119419136 125649280
7 7 125649280 128131904
8 8 119419392 125649408
9 6 106958336 119419648
8 6 119419648 125649408
7 6 125649408 128131904
6 6 128131904 128911936
7 7 125649536 128131968
8 7 119419904 125649664
7 7 125649664 128131968
8 8 119420160 125649792
9 7 106958848 119420416
8 7 119420416 125649792
7 7 125649792 128131968
8 8 119420672 125649920
9 8 106959360 119420928
8 8 119420928 125649920
9 9 106959872 119421184
10 3 87034880 106960384
9 3 106960384 119421184
8 3 119421184 125649920
7 3 125649920 128131968
6 3 128131968 128911936
5 3 128911936 129101216
4 3 129101216 129135456
3 3 129135456 129139804
4 4 129101232 129135464
5 4 128911968 129101248
4 4 129101248 129135464
5 5 128912000 129101264
6 4 128132032 128912032
5 4 128912032 129101264
4 4 129101264 129135464
5 5 128912064 129101280
6 5 128132096 128912096
5 5 128912096 129101280
6 6 128132160 128912128
7 4 125650048 128132224
6 4 128132224 128912128
5 4 128912128 129101280
4 4 129101280 129135464
5 5 128912160 129101296
6 5 128132288 128912192
5 5 128912192 129101296
6 6 128132352 128912224
7 5 125650176 128132416
6 5 128132416 128912224
5 5 128912224 129101296
6 6 128132480 128912256
7 6 125650304 128132544
6 6 128132544 128912256
7 7 125650432 128132608
8 4 119421440 125650560
7 4 125650560 128132608
6 4 128132608 128912256
5 4 128912256 129101296
4 4 129101296 129135464
5 5 128912288 129101312
6 5 128132672 128912320
5 5 128912320 129101312
6 6 128132736 128912352
7 5 125650688 128132800
6 5 128132800 128912352
5 5 128912352 129101312
6 6 128132864 128912384
7 6 125650816 128132928
6 6 128132928 128912384
7 7 125650944 128132992
8 5 119421696 125651072
7 5 125651072 128132992
6 5 128132992 128912384
5 5 128912384 129101312
6 6 128133056 128912416
7 6 125651200 128133120
6 6 128133120 128912416
7 7 125651328 128133184
8 6 119421952 125651456
7 6 125651456 128133184
6 6 128133184 128912416
7 7 125651584 128133248
8 7 119422208 125651712
7 7 125651712 128133248
8 8 119422464 125651840
9 4 106960896 119422720
8 4 119422720 125651840
7 4 125651840 128133248
6 4 128133248 128912416
5 4 128912416 129101312
4 4 129101312 129135464
5 5 128912448 129101328
6 5 128133312 128912480
5 5 128912480 129101328
6 6 128133376 128912512
7 5 125651968 128133440
6 5 128133440 128912512
5 5 128912512 129101328
