# rem_bits first_diff input_index output_index
8 5 1074688 1364224
7 5 1364224 1516800
6 5 1516800 1574880
5 5 1574880 1590816
6 6 1516864 1574912
7 6 1364352 1516928
6 6 1516928 1574912
7 7 1364480 1516992
8 6 1074944 1364608
7 6 1364608 1516992
6 6 1516992 1574912
7 7 1364736 1517056
8 7 1075200 1364864
7 7 1364864 1517056
8 8 1075456 1364992
9 6 683520 1075712
8 6 1075712 1364992
7 6 1364992 1517056
6 6 1517056 1574912
7 7 1365120 1517120
8 7 1075968 1365248
7 7 1365248 1517120
8 8 1076224 1365376
9 7 684032 1076480
8 7 1076480 1365376
7 7 1365376 1517120
8 8 1076736 1365504
9 8 684544 1076992
8 8 1076992 1365504
9 9 685056 1077248
10 5 317440 685568
9 5 685568 1077248
8 5 1077248 1365504
7 5 1365504 1517120
6 5 1517120 1574912
5 5 1574912 1590816
6 6 1517184 1574944
7 6 1365632 1517248
6 6 1517248 1574944
7 7 1365760 1517312
8 6 1077504 1365888
7 6 1365888 1517312
6 6 1517312 1574944
7 7 1366016 1517376
8 7 1077760 1366144
7 7 1366144 1517376
8 8 1078016 1366272
9 6 686080 1078272
8 6 1078272 1366272
7 6 1366272 1517376
6 6 1517376 1574944
7 7 1366400 1517440
8 7 1078528 1366528
7 7 1366528 1517440
8 8 1078784 1366656
9 7 686592 1079040
8 7 1079040 1366656
7 7 1366656 1517440
8 8 1079296 1366784
9 8 687104 1079552
8 8 1079552 1366784
9 9 687616 1079808
10 6 318464 688128
9 6 688128 1079808
8 6 1079808 1366784
7 6 1366784 1517440
6 6 1517440 1574944
7 7 1366912 1517504
8 7 1080064 1367040
7 7 1367040 1517504
8 8 1080320 1367168
9 7 688640 1080576
8 7 1080576 1367168
7 7 1367168 1517504
8 8 1080832 1367296
9 8 689152 1081088
8 8 1081088 1367296
9 9 689664 1081344
10 7 319488 690176
9 7 690176 1081344
8 7 1081344 1367296
7 7 1367296 1517504
8 8 1081600 1367424
9 8 690688 1081856
8 8 1081856 1367424
9 9 691200 1082112
10 8 320512 691712
9 8 691712 1082112
8 8 1082112 1367424
9 9 692224 1082368
10 9 321536 692736
9 9 692736 1082368
10 10 322560 693248
11 5 94208 323584
10 5 323584 693248
9 5 693248 1082368
8 5 1082368 1367424
7 5 1367424 1517504
6 5 1517504 1574944
5 5 1574944 1590816
6 6 1517568 1574976
7 6 1367552 1517632
6 6 1517632 1574976
7 7 1367680 1517696
8 6 1082624 1367808
7 6 1367808 1517696
6 6 1517696 1574976
7 7 1367936 1517760
8 7 1082880 1368064
7 7 1368064 1517760
8 8 1083136 1368192
9 6 693760 1083392
8 6 1083392 1368192
7 6 1368192 1517760
6 6 1517760 1574976
7 7 1368320 1517824
8 7 1083648 1368448
7 7 1368448 1517824
8 8 1083904 1368576
9 7 694272 1084160
8 7 1084160 1368576
7 7 1368576 1517824
8 8 1084416 1368704
9 8 694784 1084672
8 8 1084672 1368704
9 9 695296 1084928
10 6 324608 695808
9 6 695808 1084928
8 6 1084928 1368704
7 6 1368704 1517824
6 6 1517824 1574976
7 7 1368832 1517888
8 7 1085184 1368960
7 7 1368960 1517888
8 8 1085440 1369088
9 7 696320 1085696
8 7 1085696 1369088
7 7 1369088 1517888
8 8 1085952 1369216
9 8 696832 1086208
8 8 1086208 1369216
9 9 697344 1086464
10 7 325632 697856
9 7 697856 1086464
8 7 1086464 1369216
7 7 1369216 1517888
8 8 1086720 1369344
9 8 698368 1086976
8 8 1086976 1369344
9 9 698880 1087232
10 8 326656 699392
9 8 699392 1087232
8 8 1087232 1369344
9 9 699904 1087488
10 9 327680 700416
9 9 700416 1087488
10 10 328704 700928
11 6 96256 329728
10 6 329728 700928
9 6 700928 1087488
8 6 1087488 1369344
7 6 1369344 1517888
6 6 1517888 1574976
7 7 1369472 1517952
8 7 1087744 1369600
7 7 1369600 1517952
8 8 1088000 1369728
9 7 701440 1088256
8 7 1088256 1369728
7 7 1369728 1517952
8 8 1088512 1369856
9 8 701952 1088768
8 8 1088768 1369856
9 9 702464 1089024
10 7 330752 702976
9 7 702976 1089024
8 7 1089024 1369856
7 7 1369856 1517952
8 8 1089280 1369984
9 8 703488 1089536
8 8 1089536 1369984
9 9 704000 1089792
10 8 331776 704512
9 8 704512 1089792
8 8 1089792 1369984
9 9 705024 1090048
10 9 332800 705536
9 9 705536 1090048
10 10 333824 706048
11 7 98304 334848
10 7 334848 706048
9 7 706048 1090048
8 7 1090048 1369984
7 7 1369984 1517952
8 8 1090304 1370112
9 8 706560 1090560
8 8 1090560 1370112
9 9 707072 1090816
10 8 335872 707584
9 8 707584 1090816
8 8 1090816 1370112
9 9 708096 1091072
10 9 336896 708608
9 9 708608 1091072
10 10 337920 709120
11 8 100352 338944
10 8 338944 709120
9 8 709120 1091072
8 8 1091072 1370112
9 9 709632 1091328
10 9 339968 710144
9 9 710144 1091328
10 10 340992 710656
11 9 102400 342016
10 9 342016 710656
9 9 710656 1091328
10 10 343040 711168
11 10 104448 344064
10 10 344064 711168
11 11 106496 345088
12 2 16384 108544
11 2 108544 345088
10 2 345088 711168
9 2 711168 1091328
8 2 1091328 1370112
7 2 1370112 1517952
6 2 1517952 1574976
5 2 1574976 1590816
4 2 1590816 1593896
3 2 1593896 1594292
2 2 1594292 1594322
3 3 1593904 1594296
4 3 1590832 1593912
3 3 1593912 1594296
4 4 1590848 1593920
5 3 1575008 1590864
4 3 1590864 1593920
3 3 1593920 1594296
4 4 1590880 1593928
5 4 1575040 1590896
4 4 1590896 1593928
5 5 1575072 1590912
6 3 1518016 1575104
5 3 1575104 1590912
4 3 1590912 1593928
3 3 1593928 1594296
4 4 1590928 1593936
5 4 1575136 1590944
4 4 1590944 1593936
5 5 1575168 1590960
6 4 1518080 1575200
5 4 1575200 1590960
4 4 1590960 1593936
5 5 1575232 1590976
6 5 1518144 1575264
5 5 1575264 1590976
6 6 1518208 1575296
7 3 1370240 1518272
6 3 1518272 1575296
5 3 1575296 1590976
4 3 1590976 1593936
3 3 1593936 1594296
4 4 1590992 1593944
5 4 1575328 1591008
4 4 1591008 1593944
5 5 1575360 1591024
6 4 1518336 1575392
5 4 1575392 1591024
4 4 1591024 1593944
5 5 1575424 1591040
6 5 1518400 1575456
5 5 1575456 1591040
6 6 1518464 1575488
7 4 1370368 1518528
6 4 1518528 1575488
5 4 1575488 1591040
4 4 1591040 1593944
5 5 1575520 1591056
6 5 1518592 1575552
5 5 1575552 1591056
6 6 1518656 1575584
7 5 1370496 1518720
6 5 1518720 1575584
5 5 1575584 1591056
6 6 1518784 1575616
7 6 1370624 1518848
6 6 1518848 1575616
7 7 1370752 1518912
8 3 1091584 1370880
7 3 1370880 1518912
6 3 1518912 1575616
5 3 1575616 1591056
4 3 1591056 1593944
3 3 1593944 1594296
4 4 1591072 1593952
5 4 1575648 1591088
4 4 1591088 1593952
5 5 1575680 1591104
6 4 1518976 1575712
5 4 1575712 1591104
4 4 1591104 1593952
5 5 1575744 1591120
6 5 1519040 1575776
5 5 1575776 1591120
6 6 1519104 1575808
7 4 1371008 1519168
6 4 1519168 1575808
5 4 1575808 1591120
4 4 1591120 1593952
5 5 1575840 1591136
6 5 1519232 1575872
5 5 1575872 1591136
6 6 1519296 1575904
7 5 1371136 1519360
6 5 1519360 1575904
5 5 1575904 1591136
6 6 1519424 1575936
7 6 1371264 1519488
6 6 1519488 1575936
7 7 1371392 1519552
8 4 1091840 1371520
7 4 1371520 1519552
6 4 1519552 1575936
5 4 1575936 1591136
4 4 1591136 1593952
5 5 1575968 1591152
6 5 1519616 1576000
5 5 1576000 1591152
6 6 1519680 1576032
7 5 1371648 1519744
6 5 1519744 1576032
5 5 1576032 1591152
6 6 1519808 1576064
7 6 1371776 1519872
6 6 1519872 1576064
7 7 1371904 1519936
8 5 1092096 1372032
7 5 1372032 1519936
6 5 1519936 1576064
5 5 1576064 1591152
6 6 1520000 1576096
7 6 1372160 1520064
6 6 1520064 1576096
7 7 1372288 1520128
8 6 1092352 1372416
7 6 1372416 1520128
6 6 1520128 1576096
7 7 1372544 1520192
8 7 1092608 1372672
7 7 1372672 1520192
8 8 1092864 1372800
9 3 711680 1093120
8 3 1093120 1372800
7 3 1372800 1520192
6 3 1520192 1576096
5 3 1576096 1591152
4 3 1591152 1593952
3 3 1593952 1594296
4 4 1591168 1593960
5 4 1576128 1591184
4 4 1591184 1593960
5 5 1576160 1591200
6 4 1520256 1576192
5 4 1576192 1591200
4 4 1591200 1593960
5 5 1576224 1591216
6 5 1520320 1576256
5 5 1576256 1591216
6 6 1520384 1576288
7 4 1372928 1520448
6 4 1520448 1576288
5 4 1576288 1591216
4 4 1591216 1593960
5 5 1576320 1591232
6 5 1520512 1576352
5 5 1576352 1591232
6 6 1520576 1576384
7 5 1373056 1520640
6 5 1520640 1576384
5 5 1576384 1591232
6 6 1520704 1576416
7 6 1373184 1520768
6 6 1520768 1576416
7 7 1373312 1520832
8 4 1093376 1373440
7 4 1373440 1520832
6 4 1520832 1576416
5 4 1576416 1591232
4 4 1591232 1593960
5 5 1576448 1591248
6 5 1520896 1576480
5 5 1576480 1591248
6 6 1520960 1576512
7 5 1373568 1521024
6 5 1521024 1576512
5 5 1576512 1591248
6 6 1521088 1576544
7 6 1373696 1521152
6 6 1521152 1576544
7 7 1373824 1521216
8 5 1093632 1373952
7 5 1373952 1521216
6 5 1521216 1576544
5 5 1576544 1591248
6 6 1521280 1576576
7 6 1374080 1521344
6 6 1521344 1576576
7 7 1374208 1521408
8 6 1093888 1374336
7 6 1374336 1521408
6 6 1521408 1576576
7 7 1374464 1521472
8 7 1094144 1374592
7 7 1374592 1521472
8 8 1094400 1374720
9 4 712192 1094656
8 4 1094656 1374720
7 4 1374720 1521472
6 4 1521472 1576576
5 4 1576576 1591248
4 4 1591248 1593960
5 5 1576608 1591264
6 5 1521536 1576640
5 5 1576640 1591264
6 6 1521600 1576672
7 5 1374848 1521664
6 5 1521664 1576672
5 5 1576672 1591264
6 6 1521728 1576704
7 6 1374976 1521792
6 6 1521792 1576704
7 7 1375104 1521856
8 5 1094912 1375232
7 5 1375232 1521856
6 5 1521856 1576704
5 5 1576704 1591264
6 6 1521920 1576736
7 6 1375360 1521984
6 6 1521984 1576736
7 7 1375488 1522048
8 6 1095168 1375616
7 6 1375616 1522048
6 6 1522048 1576736
7 7 1375744 1522112
8 7 1095424 1375872
7 7 1375872 1522112
8 8 1095680 1376000
9 5 712704 1095936
8 5 1095936 1376000
7 5 1376000 1522112
6 5 1522112 1576736
5 5 1576736 1591264
6 6 1522176 1576768
7 6 1376128 1522240
6 6 1522240 1576768
7 7 1376256 1522304
8 6 1096192 1376384
7 6 1376384 1522304
6 6 1522304 1576768
7 7 1376512 1522368
8 7 1096448 1376640
7 7 1376640 1522368
8 8 1096704 1376768
9 6 713216 1096960
8 6 1096960 1376768
7 6 1376768 1522368
6 6 1522368 1576768
7 7 1376896 1522432
8 7 1097216 1377024
7 7 1377024 1522432
8 8 1097472 1377152
9 7 713728 1097728
8 7 1097728 1377152
7 7 1377152 1522432
8 8 1097984 1377280
9 8 714240 1098240
8 8 1098240 1377280
9 9 714752 1098496
10 3 346112 715264
9 3 715264 1098496
8 3 1098496 1377280
7 3 1377280 1522432
6 3 1522432 1576768
5 3 1576768 1591264
4 3 1591264 1593960
3 3 1593960 1594296
4 4 1591280 1593968
5 4 1576800 1591296
4 4 1591296 1593968
5 5 1576832 1591312
6 4 1522496 1576864
5 4 1576864 1591312
4 4 1591312 1593968
5 5 1576896 1591328
6 5 1522560 1576928
5 5 1576928 1591328
6 6 1522624 1576960
7 4 1377408 1522688
6 4 1522688 1576960
5 4 1576960 1591328
4 4 1591328 1593968
5 5 1576992 1591344
6 5 1522752 1577024
5 5 1577024 1591344
6 6 1522816 1577056
7 5 1377536 1522880
6 5 1522880 1577056
5 5 1577056 1591344
6 6 1522944 1577088
7 6 1377664 1523008
6 6 1523008 1577088
7 7 1377792 1523072
8 4 1098752 1377920
7 4 1377920 1523072
6 4 1523072 1577088
5 4 1577088 1591344
4 4 1591344 1593968
5 5 1577120 1591360
6 5 1523136 1577152
5 5 1577152 1591360
6 6 1523200 1577184
7 5 1378048 1523264
6 5 1523264 1577184
5 5 1577184 1591360
6 6 1523328 1577216
7 6 1378176 1523392
6 6 1523392 1577216
7 7 1378304 1523456
8 5 1099008 1378432
7 5 1378432 1523456
6 5 1523456 1577216
5 5 1577216 1591360
6 6 1523520 1577248
7 6 1378560 1523584
6 6 1523584 1577248
7 7 1378688 1523648
8 6 1099264 1378816
7 6 1378816 1523648
6 6 1523648 1577248
7 7 1378944 1523712
8 7 1099520 1379072
7 7 1379072 1523712
8 8 1099776 1379200
9 4 715776 1100032
8 4 1100032 1379200
7 4 1379200 1523712
6 4 1523712 1577248
5 4 1577248 1591360
4 4 1591360 1593968
5 5 1577280 1591376
6 5 1523776 1577312
5 5 1577312 1591376
6 6 1523840 1577344
7 5 1379328 1523904
6 5 1523904 1577344
5 5 1577344 1591376
6 6 1523968 1577376
7 6 1379456 1524032
6 6 1524032 1577376
7 7 1379584 1524096
8 5 1100288 1379712
7 5 1379712 1524096
6 5 1524096 1577376
5 5 1577376 1591376
6 6 1524160 1577408
7 6 1379840 1524224
6 6 1524224 1577408
7 7 1379968 1524288
8 6 1100544 1380096
7 6 1380096 1524288
6 6 1524288 1577408
7 7 1380224 1524352
8 7 1100800 1380352
7 7 1380352 1524352
8 8 1101056 1380480
9 5 716288 1101312
8 5 1101312 1380480
7 5 1380480 1524352
6 5 1524352 1577408
5 5 1577408 1591376
6 6 1524416 1577440
7 6 1380608 1524480
6 6 1524480 1577440
7 7 1380736 1524544
8 6 1101568 1380864
7 6 1380864 1524544
6 6 1524544 1577440
7 7 1380992 1524608
8 7 1101824 1381120
7 7 1381120 1524608
8 8 1102080 1381248
9 6 716800 1102336
8 6 1102336 1381248
7 6 1381248 1524608
6 6 1524608 1577440
7 7 1381376 1524672
8 7 1102592 1381504
7 7 1381504 1524672
8 8 1102848 1381632
9 7 717312 1103104
8 7 1103104 1381632
7 7 1381632 1524672
8 8 1103360 1381760
9 8 717824 1103616
8 8 1103616 1381760
9 9 718336 1103872
10 4 347136 718848
9 4 718848 1103872
8 4 1103872 1381760
7 4 1381760 1524672
6 4 1524672 1577440
5 4 1577440 1591376
4 4 1591376 1593968
5 5 1577472 1591392
6 5 1524736 1577504
5 5 1577504 1591392
6 6 1524800 1577536
7 5 1381888 1524864
6 5 1524864 1577536
5 5 1577536 1591392
6 6 1524928 1577568
7 6 1382016 1524992
6 6 1524992 1577568
7 7 1382144 1525056
8 5 1104128 1382272
7 5 1382272 1525056
6 5 1525056 1577568
5 5 1577568 1591392
6 6 1525120 1577600
7 6 1382400 1525184
6 6 1525184 1577600
7 7 1382528 1525248
8 6 1104384 1382656
7 6 1382656 1525248
6 6 1525248 1577600
7 7 1382784 1525312
8 7 1104640 1382912
7 7 1382912 1525312
8 8 1104896 1383040
9 5 719360 1105152
8 5 1105152 1383040
7 5 1383040 1525312
6 5 1525312 1577600
5 5 1577600 1591392
6 6 1525376 1577632
7 6 1383168 1525440
6 6 1525440 1577632
7 7 1383296 1525504
8 6 1105408 1383424
7 6 1383424 1525504
6 6 1525504 1577632
7 7 1383552 1525568
8 7 1105664 1383680
7 7 1383680 1525568
8 8 1105920 1383808
9 6 719872 1106176
8 6 1106176 1383808
7 6 1383808 1525568
6 6 1525568 1577632
7 7 1383936 1525632
8 7 1106432 1384064
7 7 1384064 1525632
8 8 1106688 1384192
9 7 720384 1106944
8 7 1106944 1384192
7 7 1384192 1525632
8 8 1107200 1384320
9 8 720896 1107456
8 8 1107456 1384320
9 9 721408 1107712
10 5 348160 721920
9 5 721920 1107712
8 5 1107712 1384320
7 5 1384320 1525632
6 5 1525632 1577632
5 5 1577632 1591392
6 6 1525696 1577664
7 6 1384448 1525760
6 6 1525760 1577664
7 7 1384576 1525824
8 6 1107968 1384704
7 6 1384704 1525824
6 6 1525824 1577664
7 7 1384832 1525888
8 7 1108224 1384960
7 7 1384960 1525888
8 8 1108480 1385088
9 6 722432 1108736
8 6 1108736 1385088
7 6 1385088 1525888
6 6 1525888 1577664
7 7 1385216 1525952
8 7 1108992 1385344
7 7 1385344 1525952
8 8 1109248 1385472
9 7 722944 1109504
8 7 1109504 1385472
7 7 1385472 1525952
8 8 1109760 1385600
9 8 723456 1110016
8 8 1110016 1385600
9 9 723968 1110272
10 6 349184 724480
9 6 724480 1110272
8 6 1110272 1385600
7 6 1385600 1525952
6 6 1525952 1577664
7 7 1385728 1526016
8 7 1110528 1385856
7 7 1385856 1526016
8 8 1110784 1385984
9 7 724992 1111040
8 7 1111040 1385984
7 7 1385984 1526016
8 8 1111296 1386112
9 8 725504 1111552
8 8 1111552 1386112
9 9 726016 1111808
10 7 350208 726528
9 7 726528 1111808
8 7 1111808 1386112
7 7 1386112 1526016
8 8 1112064 1386240
9 8 727040 1112320
8 8 1112320 1386240
9 9 727552 1112576
10 8 351232 728064
9 8 728064 1112576
8 8 1112576 1386240
9 9 728576 1112832
10 9 352256 729088
9 9 729088 1112832
10 10 353280 729600
11 3 110592 354304
10 3 354304 729600
9 3 729600 1112832
8 3 1112832 1386240
7 3 1386240 1526016
6 3 1526016 1577664
5 3 1577664 1591392
4 3 1591392 1593968
3 3 1593968 1594296
4 4 1591408 1593976
5 4 1577696 1591424
4 4 1591424 1593976
5 5 1577728 1591440
6 4 1526080 1577760
5 4 1577760 1591440
4 4 1591440 1593976
5 5 1577792 1591456
6 5 1526144 1577824
5 5 1577824 1591456
6 6 1526208 1577856
7 4 1386368 1526272
6 4 1526272 1577856
5 4 1577856 1591456
4 4 1591456 1593976
5 5 1577888 1591472
6 5 1526336 1577920
5 5 1577920 1591472
6 6 1526400 1577952
7 5 1386496 1526464
6 5 1526464 1577952
5 5 1577952 1591472
6 6 1526528 1577984
7 6 1386624 1526592
6 6 1526592 1577984
7 7 1386752 1526656
8 4 1113088 1386880
7 4 1386880 1526656
6 4 1526656 1577984
5 4 1577984 1591472
4 4 1591472 1593976
5 5 1578016 1591488
6 5 1526720 1578048
5 5 1578048 1591488
6 6 1526784 1578080
7 5 1387008 1526848
6 5 1526848 1578080
5 5 1578080 1591488
6 6 1526912 1578112
7 6 1387136 1526976
6 6 1526976 1578112
7 7 1387264 1527040
8 5 1113344 1387392
7 5 1387392 1527040
6 5 1527040 1578112
5 5 1578112 1591488
6 6 1527104 1578144
7 6 1387520 1527168
6 6 1527168 1578144
7 7 1387648 1527232
8 6 1113600 1387776
7 6 1387776 1527232
6 6 1527232 1578144
7 7 1387904 1527296
8 7 1113856 1388032
7 7 1388032 1527296
8 8 1114112 1388160
9 4 730112 1114368
8 4 1114368 1388160
7 4 1388160 1527296
6 4 1527296 1578144
5 4 1578144 1591488
4 4 1591488 1593976
5 5 1578176 1591504
6 5 1527360 1578208
5 5 1578208 1591504
6 6 1527424 1578240
7 5 1388288 1527488
6 5 1527488 1578240
5 5 1578240 1591504
6 6 1527552 1578272
7 6 1388416 1527616
6 6 1527616 1578272
7 7 1388544 1527680
8 5 1114624 1388672
7 5 1388672 1527680
6 5 1527680 1578272
5 5 1578272 1591504
6 6 1527744 1578304
7 6 1388800 1527808
6 6 1527808 1578304
7 7 1388928 1527872
8 6 1114880 1389056
7 6 1389056 1527872
6 6 1527872 1578304
7 7 1389184 1527936
8 7 1115136 1389312
7 7 1389312 1527936
8 8 1115392 1389440
9 5 730624 1115648
8 5 1115648 1389440
7 5 1389440 1527936
6 5 1527936 1578304
5 5 1578304 1591504
6 6 1528000 1578336
7 6 1389568 1528064
6 6 1528064 1578336
7 7 1389696 1528128
8 6 1115904 1389824
7 6 1389824 1528128
6 6 1528128 1578336
7 7 1389952 1528192
8 7 1116160 1390080
7 7 1390080 1528192
8 8 1116416 1390208
9 6 731136 1116672
8 6 1116672 1390208
7 6 1390208 1528192
6 6 1528192 1578336
7 7 1390336 1528256
8 7 1116928 1390464
7 7 1390464 1528256
8 8 1117184 1390592
9 7 731648 1117440
8 7 1117440 1390592
7 7 1390592 1528256
8 8 1117696 1390720
9 8 732160 1117952
8 8 1117952 1390720
9 9 732672 1118208
10 4 355328 733184
9 4 733184 1118208
8 4 1118208 1390720
7 4 1390720 1528256
6 4 1528256 1578336
5 4 1578336 1591504
4 4 1591504 1593976
5 5 1578368 1591520
6 5 1528320 1578400
5 5 1578400 1591520
6 6 1528384 1578432
7 5 1390848 1528448
6 5 1528448 1578432
5 5 1578432 1591520
6 6 1528512 1578464
7 6 1390976 1528576
6 6 1528576 1578464
7 7 1391104 1528640
8 5 1118464 1391232
7 5 1391232 1528640
6 5 1528640 1578464
5 5 1578464 1591520
6 6 1528704 1578496
7 6 1391360 1528768
6 6 1528768 1578496
7 7 1391488 1528832
8 6 1118720 1391616
7 6 1391616 1528832
6 6 1528832 1578496
7 7 1391744 1528896
8 7 1118976 1391872
7 7 1391872 1528896
8 8 1119232 1392000
9 5 733696 1119488
8 5 1119488 1392000
7 5 1392000 1528896
6 5 1528896 1578496
5 5 1578496 1591520
6 6 1528960 1578528
7 6 1392128 1529024
6 6 1529024 1578528
7 7 1392256 1529088
8 6 1119744 1392384
7 6 1392384 1529088
6 6 1529088 1578528
7 7 1392512 1529152
8 7 1120000 1392640
7 7 1392640 1529152
8 8 1120256 1392768
9 6 734208 1120512
8 6 1120512 1392768
7 6 1392768 1529152
6 6 1529152 1578528
7 7 1392896 1529216
8 7 1120768 1393024
7 7 1393024 1529216
8 8 1121024 1393152
9 7 734720 1121280
8 7 1121280 1393152
7 7 1393152 1529216
8 8 1121536 1393280
9 8 735232 1121792
8 8 1121792 1393280
9 9 735744 1122048
10 5 356352 736256
9 5 736256 1122048
8 5 1122048 1393280
7 5 1393280 1529216
6 5 1529216 1578528
5 5 1578528 1591520
6 6 1529280 1578560
7 6 1393408 1529344
6 6 1529344 1578560
7 7 1393536 1529408
8 6 1122304 1393664
7 6 1393664 1529408
6 6 1529408 1578560
7 7 1393792 1529472
8 7 1122560 1393920
7 7 1393920 1529472
8 8 1122816 1394048
9 6 736768 1123072
8 6 1123072 1394048
7 6 1394048 1529472
6 6 1529472 1578560
7 7 1394176 1529536
8 7 1123328 1394304
7 7 1394304 1529536
8 8 1123584 1394432
9 7 737280 1123840
8 7 1123840 1394432
7 7 1394432 1529536
8 8 1124096 1394560
9 8 737792 1124352
8 8 1124352 1394560
9 9 738304 1124608
10 6 357376 738816
9 6 738816 1124608
8 6 1124608 1394560
7 6 1394560 1529536
6 6 1529536 1578560
7 7 1394688 1529600
8 7 1124864 1394816
7 7 1394816 1529600
8 8 1125120 1394944
9 7 739328 1125376
8 7 1125376 1394944
7 7 1394944 1529600
8 8 1125632 1395072
9 8 739840 1125888
8 8 1125888 1395072
9 9 740352 1126144
10 7 358400 740864
9 7 740864 1126144
8 7 1126144 1395072
7 7 1395072 1529600
8 8 1126400 1395200
9 8 741376 1126656
8 8 1126656 1395200
9 9 741888 1126912
10 8 359424 742400
9 8 742400 1126912
8 8 1126912 1395200
9 9 742912 1127168
10 9 360448 743424
9 9 743424 1127168
10 10 361472 743936
11 4 112640 362496
10 4 362496 743936
9 4 743936 1127168
8 4 1127168 1395200
7 4 1395200 1529600
6 4 1529600 1578560
5 4 1578560 1591520
4 4 1591520 1593976
5 5 1578592 1591536
6 5 1529664 1578624
5 5 1578624 1591536
6 6 1529728 1578656
7 5 1395328 1529792
6 5 1529792 1578656
5 5 1578656 1591536
6 6 1529856 1578688
7 6 1395456 1529920
6 6 1529920 1578688
7 7 1395584 1529984
8 5 1127424 1395712
7 5 1395712 1529984
6 5 1529984 1578688
5 5 1578688 1591536
6 6 1530048 1578720
7 6 1395840 1530112
6 6 1530112 1578720
7 7 1395968 1530176
8 6 1127680 1396096
7 6 1396096 1530176
6 6 1530176 1578720
7 7 1396224 1530240
8 7 1127936 1396352
7 7 1396352 1530240
8 8 1128192 1396480
9 5 744448 1128448
8 5 1128448 1396480
7 5 1396480 1530240
6 5 1530240 1578720
5 5 1578720 1591536
6 6 1530304 1578752
7 6 1396608 1530368
6 6 1530368 1578752
7 7 1396736 1530432
8 6 1128704 1396864
7 6 1396864 1530432
6 6 1530432 1578752
7 7 1396992 1530496
8 7 1128960 1397120
7 7 1397120 1530496
8 8 1129216 1397248
9 6 744960 1129472
8 6 1129472 1397248
7 6 1397248 1530496
6 6 1530496 1578752
7 7 1397376 1530560
8 7 1129728 1397504
7 7 1397504 1530560
8 8 1129984 1397632
9 7 745472 1130240
8 7 1130240 1397632
7 7 1397632 1530560
8 8 1130496 1397760
9 8 745984 1130752
8 8 1130752 1397760
9 9 746496 1131008
10 5 363520 747008
9 5 747008 1131008
8 5 1131008 1397760
7 5 1397760 1530560
6 5 1530560 1578752
5 5 1578752 1591536
6 6 1530624 1578784
7 6 1397888 1530688
6 6 1530688 1578784
7 7 1398016 1530752
8 6 1131264 1398144
7 6 1398144 1530752
6 6 1530752 1578784
7 7 1398272 1530816
8 7 1131520 1398400
7 7 1398400 1530816
8 8 1131776 1398528
9 6 747520 1132032
8 6 1132032 1398528
7 6 1398528 1530816
6 6 1530816 1578784
7 7 1398656 1530880
8 7 1132288 1398784
7 7 1398784 1530880
8 8 1132544 1398912
9 7 748032 1132800
8 7 1132800 1398912
7 7 1398912 1530880
8 8 1133056 1399040
9 8 748544 1133312
8 8 1133312 1399040
9 9 749056 1133568
10 6 364544 749568
9 6 749568 1133568
8 6 1133568 1399040
7 6 1399040 1530880
6 6 1530880 1578784
7 7 1399168 1530944
8 7 1133824 1399296
7 7 1399296 1530944
8 8 1134080 1399424
9 7 750080 1134336
8 7 1134336 1399424
7 7 1399424 1530944
8 8 1134592 1399552
9 8 750592 1134848
8 8 1134848 1399552
9 9 751104 1135104
10 7 365568 751616
9 7 751616 1135104
8 7 1135104 1399552
7 7 1399552 1530944
8 8 1135360 1399680
9 8 752128 1135616
8 8 1135616 1399680
9 9 752640 1135872
10 8 366592 753152
9 8 753152 1135872
8 8 1135872 1399680
9 9 753664 1136128
10 9 367616 754176
9 9 754176 1136128
10 10 368640 754688
11 5 114688 369664
10 5 369664 754688
9 5 754688 1136128
8 5 1136128 1399680
7 5 1399680 1530944
6 5 1530944 1578784
5 5 1578784 1591536
6 6 1531008 1578816
7 6 1399808 1531072
6 6 1531072 1578816
7 7 1399936 1531136
8 6 1136384 1400064
7 6 1400064 1531136
6 6 1531136 1578816
7 7 1400192 1531200
8 7 1136640 1400320
7 7 1400320 1531200
8 8 1136896 1400448
9 6 755200 1137152
8 6 1137152 1400448
7 6 1400448 1531200
6 6 1531200 1578816
7 7 1400576 1531264
8 7 1137408 1400704
7 7 1400704 1531264
8 8 1137664 1400832
9 7 755712 1137920
8 7 1137920 1400832
7 7 1400832 1531264
8 8 1138176 1400960
9 8 756224 1138432
8 8 1138432 1400960
9 9 756736 1138688
10 6 370688 757248
9 6 757248 1138688
8 6 1138688 1400960
7 6 1400960 1531264
6 6 1531264 1578816
7 7 1401088 1531328
8 7 1138944 1401216
7 7 1401216 1531328
8 8 1139200 1401344
9 7 757760 1139456
8 7 1139456 1401344
7 7 1401344 1531328
8 8 1139712 1401472
9 8 758272 1139968
8 8 1139968 1401472
9 9 758784 1140224
10 7 371712 759296
9 7 759296 1140224
8 7 1140224 1401472
7 7 1401472 1531328
8 8 1140480 1401600
9 8 759808 1140736
8 8 1140736 1401600
9 9 760320 1140992
10 8 372736 760832
9 8 760832 1140992
8 8 1140992 1401600
9 9 761344 1141248
10 9 373760 761856
9 9 761856 1141248
10 10 374784 762368
11 6 116736 375808
10 6 375808 762368
9 6 762368 1141248
8 6 1141248 1401600
7 6 1401600 1531328
6 6 1531328 1578816
7 7 1401728 1531392
8 7 1141504 1401856
7 7 1401856 1531392
