# rem_bits first_diff input_index output_index
3 2 43042856 43046416
2 2 43046416 43046710
3 3 43042864 43046420
4 3 43016544 43042872
3 3 43042872 43046420
4 4 43016560 43042880
5 3 42882048 43016576
4 3 43016576 43042880
3 3 43042880 43046420
4 4 43016592 43042888
5 4 42882080 43016608
4 4 43016608 43042888
5 5 42882112 43016624
6 3 42375168 42882144
5 3 42882144 43016624
4 3 43016624 43042888
3 3 43042888 43046420
4 4 43016640 43042896
5 4 42882176 43016656
4 4 43016656 43042896
5 5 42882208 43016672
6 4 42375232 42882240
5 4 42882240 43016672
4 4 43016672 43042896
5 5 42882272 43016688
6 5 42375296 42882304
5 5 42882304 43016688
6 6 42375360 42882336
7 3 40912384 42375424
6 3 42375424 42882336
5 3 42882336 43016688
4 3 43016688 43042896
3 3 43042896 43046420
4 4 43016704 43042904
5 4 42882368 43016720
4 4 43016720 43042904
5 5 42882400 43016736
6 4 42375488 42882432
5 4 42882432 43016736
4 4 43016736 43042904
5 5 42882464 43016752
6 5 42375552 42882496
5 5 42882496 43016752
6 6 42375616 42882528
7 4 40912512 42375680
6 4 42375680 42882528
5 4 42882528 43016752
4 4 43016752 43042904
5 5 42882560 43016768
6 5 42375744 42882592
5 5 42882592 43016768
6 6 42375808 42882624
7 5 40912640 42375872
6 5 42375872 42882624
5 5 42882624 43016768
6 6 42375936 42882656
7 6 40912768 42376000
6 6 42376000 42882656
7 7 40912896 42376064
8 3 37613312 40913024
7 3 40913024 42376064
6 3 42376064 42882656
5 3 42882656 43016768
4 3 43016768 43042904
3 3 43042904 43046420
4 4 43016784 43042912
5 4 42882688 43016800
4 4 43016800 43042912
5 5 42882720 43016816
6 4 42376128 42882752
5 4 42882752 43016816
4 4 43016816 43042912
5 5 42882784 43016832
6 5 42376192 42882816
5 5 42882816 43016832
6 6 42376256 42882848
7 4 40913152 42376320
6 4 42376320 42882848
5 4 42882848 43016832
4 4 43016832 43042912
5 5 42882880 43016848
6 5 42376384 42882912
5 5 42882912 43016848
6 6 42376448 42882944
7 5 40913280 42376512
6 5 42376512 42882944
5 5 42882944 43016848
6 6 42376576 42882976
7 6 40913408 42376640
6 6 42376640 42882976
7 7 40913536 42376704
8 4 37613568 40913664
7 4 40913664 42376704
6 4 42376704 42882976
5 4 42882976 43016848
4 4 43016848 43042912
5 5 42883008 43016864
6 5 42376768 42883040
5 5 42883040 43016864
6 6 42376832 42883072
7 5 40913792 42376896
6 5 42376896 42883072
5 5 42883072 43016864
6 6 42376960 42883104
7 6 40913920 42377024
6 6 42377024 42883104
7 7 40914048 42377088
8 5 37613824 40914176
7 5 40914176 42377088
6 5 42377088 42883104
5 5 42883104 43016864
6 6 42377152 42883136
7 6 40914304 42377216
6 6 42377216 42883136
7 7 40914432 42377280
8 6 37614080 40914560
7 6 40914560 42377280
6 6 42377280 42883136
7 7 40914688 42377344
8 7 37614336 40914816
7 7 40914816 42377344
8 8 37614592 40914944
9 2 31749632 37614848
8 2 37614848 40914944
7 2 40914944 42377344
6 2 42377344 42883136
5 2 42883136 43016864
4 2 43016864 43042912
3 2 43042912 43046420
2 2 43046420 43046710
3 3 43042920 43046424
4 3 43016880 43042928
3 3 43042928 43046424
4 4 43016896 43042936
5 3 42883168 43016912
4 3 43016912 43042936
3 3 43042936 43046424
4 4 43016928 43042944
5 4 42883200 43016944
4 4 43016944 43042944
5 5 42883232 43016960
6 3 42377408 42883264
5 3 42883264 43016960
4 3 43016960 43042944
3 3 43042944 43046424
4 4 43016976 43042952
5 4 42883296 43016992
4 4 43016992 43042952
5 5 42883328 43017008
6 4 42377472 42883360
5 4 42883360 43017008
4 4 43017008 43042952
5 5 42883392 43017024
6 5 42377536 42883424
5 5 42883424 43017024
6 6 42377600 42883456
7 3 40915072 42377664
6 3 42377664 42883456
5 3 42883456 43017024
4 3 43017024 43042952
3 3 43042952 43046424
4 4 43017040 43042960
5 4 42883488 43017056
4 4 43017056 43042960
5 5 42883520 43017072
6 4 42377728 42883552
5 4 42883552 43017072
4 4 43017072 43042960
5 5 42883584 43017088
6 5 42377792 42883616
5 5 42883616 43017088
6 6 42377856 42883648
7 4 40915200 42377920
6 4 42377920 42883648
5 4 42883648 43017088
4 4 43017088 43042960
5 5 42883680 43017104
6 5 42377984 42883712
5 5 42883712 43017104
6 6 42378048 42883744
7 5 40915328 42378112
6 5 42378112 42883744
5 5 42883744 43017104
6 6 42378176 42883776
7 6 40915456 42378240
6 6 42378240 42883776
7 7 40915584 42378304
8 3 37615104 40915712
7 3 40915712 42378304
6 3 42378304 42883776
5 3 42883776 43017104
4 3 43017104 43042960
3 3 43042960 43046424
4 4 43017120 43042968
5 4 42883808 43017136
4 4 43017136 43042968
5 5 42883840 43017152
6 4 42378368 42883872
5 4 42883872 43017152
4 4 43017152 43042968
5 5 42883904 43017168
6 5 42378432 42883936
5 5 42883936 43017168
6 6 42378496 42883968
7 4 40915840 42378560
6 4 42378560 42883968
5 4 42883968 43017168
4 4 43017168 43042968
5 5 42884000 43017184
6 5 42378624 42884032
5 5 42884032 43017184
6 6 42378688 42884064
7 5 40915968 42378752
6 5 42378752 42884064
5 5 42884064 43017184
6 6 42378816 42884096
7 6 40916096 42378880
6 6 42378880 42884096
7 7 40916224 42378944
8 4 37615360 40916352
7 4 40916352 42378944
6 4 42378944 42884096
5 4 42884096 43017184
4 4 43017184 43042968
5 5 42884128 43017200
6 5 42379008 42884160
5 5 42884160 43017200
6 6 42379072 42884192
7 5 40916480 42379136
6 5 42379136 42884192
5 5 42884192 43017200
6 6 42379200 42884224
7 6 40916608 42379264
6 6 42379264 42884224
7 7 40916736 42379328
8 5 37615616 40916864
7 5 40916864 42379328
6 5 42379328 42884224
5 5 42884224 43017200
6 6 42379392 42884256
7 6 40916992 42379456
6 6 42379456 42884256
7 7 40917120 42379520
8 6 37615872 40917248
7 6 40917248 42379520
6 6 42379520 42884256
7 7 40917376 42379584
8 7 37616128 40917504
7 7 40917504 42379584
8 8 37616384 40917632
9 3 31750144 37616640
8 3 37616640 40917632
7 3 40917632 42379584
6 3 42379584 42884256
5 3 42884256 43017200
4 3 43017200 43042968
3 3 43042968 43046424
4 4 43017216 43042976
5 4 42884288 43017232
4 4 43017232 43042976
5 5 42884320 43017248
6 4 42379648 42884352
5 4 42884352 43017248
4 4 43017248 43042976
5 5 42884384 43017264
6 5 42379712 42884416
5 5 42884416 43017264
6 6 42379776 42884448
7 4 40917760 42379840
6 4 42379840 42884448
5 4 42884448 43017264
4 4 43017264 43042976
5 5 42884480 43017280
6 5 42379904 42884512
5 5 42884512 43017280
6 6 42379968 42884544
7 5 40917888 42380032
6 5 42380032 42884544
5 5 42884544 43017280
6 6 42380096 42884576
7 6 40918016 42380160
6 6 42380160 42884576
7 7 40918144 42380224
8 4 37616896 40918272
7 4 40918272 42380224
6 4 42380224 42884576
5 4 42884576 43017280
4 4 43017280 43042976
5 5 42884608 43017296
6 5 42380288 42884640
5 5 42884640 43017296
6 6 42380352 42884672
7 5 40918400 42380416
6 5 42380416 42884672
5 5 42884672 43017296
6 6 42380480 42884704
7 6 40918528 42380544
6 6 42380544 42884704
7 7 40918656 42380608
8 5 37617152 40918784
7 5 40918784 42380608
6 5 42380608 42884704
5 5 42884704 43017296
6 6 42380672 42884736
7 6 40918912 42380736
6 6 42380736 42884736
7 7 40919040 42380800
8 6 37617408 40919168
7 6 40919168 42380800
6 6 42380800 42884736
7 7 40919296 42380864
8 7 37617664 40919424
7 7 40919424 42380864
8 8 37617920 40919552
9 4 31750656 37618176
8 4 37618176 40919552
7 4 40919552 42380864
6 4 42380864 42884736
5 4 42884736 43017296
4 4 43017296 43042976
5 5 42884768 43017312
6 5 42380928 42884800
5 5 42884800 43017312
6 6 42380992 42884832
7 5 40919680 42381056
6 5 42381056 42884832
5 5 42884832 43017312
6 6 42381120 42884864
7 6 40919808 42381184
6 6 42381184 42884864
7 7 40919936 42381248
8 5 37618432 40920064
7 5 40920064 42381248
6 5 42381248 42884864
5 5 42884864 43017312
6 6 42381312 42884896
7 6 40920192 42381376
6 6 42381376 42884896
7 7 40920320 42381440
8 6 37618688 40920448
7 6 40920448 42381440
6 6 42381440 42884896
7 7 40920576 42381504
8 7 37618944 40920704
7 7 40920704 42381504
8 8 37619200 40920832
9 5 31751168 37619456
8 5 37619456 40920832
7 5 40920832 42381504
6 5 42381504 42884896
5 5 42884896 43017312
6 6 42381568 42884928
7 6 40920960 42381632
6 6 42381632 42884928
7 7 40921088 42381696
8 6 37619712 40921216
7 6 40921216 42381696
6 6 42381696 42884928
7 7 40921344 42381760
8 7 37619968 40921472
7 7 40921472 42381760
8 8 37620224 40921600
9 6 31751680 37620480
8 6 37620480 40921600
7 6 40921600 42381760
6 6 42381760 42884928
7 7 40921728 42381824
8 7 37620736 40921856
7 7 40921856 42381824
8 8 37620992 40921984
9 7 31752192 37621248
8 7 37621248 40921984
7 7 40921984 42381824
8 8 37621504 40922112
9 8 31752704 37621760
8 8 37621760 40922112
9 9 31753216 37622016
10 2 23545856 31753728
9 2 31753728 37622016
8 2 37622016 40922112
7 2 40922112 42381824
6 2 42381824 42884928
5 2 42884928 43017312
4 2 43017312 43042976
3 2 43042976 43046424
2 2 43046424 43046710
3 3 43042984 43046428
4 3 43017328 43042992
3 3 43042992 43046428
4 4 43017344 43043000
5 3 42884960 43017360
4 3 43017360 43043000
3 3 43043000 43046428
4 4 43017376 43043008
5 4 42884992 43017392
4 4 43017392 43043008
5 5 42885024 43017408
6 3 42381888 42885056
5 3 42885056 43017408
4 3 43017408 43043008
3 3 43043008 43046428
4 4 43017424 43043016
5 4 42885088 43017440
4 4 43017440 43043016
5 5 42885120 43017456
6 4 42381952 42885152
5 4 42885152 43017456
4 4 43017456 43043016
5 5 42885184 43017472
6 5 42382016 42885216
5 5 42885216 43017472
6 6 42382080 42885248
7 3 40922240 42382144
6 3 42382144 42885248
5 3 42885248 43017472
4 3 43017472 43043016
3 3 43043016 43046428
4 4 43017488 43043024
5 4 42885280 43017504
4 4 43017504 43043024
5 5 42885312 43017520
6 4 42382208 42885344
5 4 42885344 43017520
4 4 43017520 43043024
5 5 42885376 43017536
6 5 42382272 42885408
5 5 42885408 43017536
6 6 42382336 42885440
7 4 40922368 42382400
6 4 42382400 42885440
5 4 42885440 43017536
4 4 43017536 43043024
5 5 42885472 43017552
6 5 42382464 42885504
5 5 42885504 43017552
6 6 42382528 42885536
7 5 40922496 42382592
6 5 42382592 42885536
5 5 42885536 43017552
6 6 42382656 42885568
7 6 40922624 42382720
6 6 42382720 42885568
7 7 40922752 42382784
8 3 37622272 40922880
7 3 40922880 42382784
6 3 42382784 42885568
5 3 42885568 43017552
4 3 43017552 43043024
3 3 43043024 43046428
4 4 43017568 43043032
5 4 42885600 43017584
4 4 43017584 43043032
5 5 42885632 43017600
6 4 42382848 42885664
5 4 42885664 43017600
4 4 43017600 43043032
5 5 42885696 43017616
6 5 42382912 42885728
5 5 42885728 43017616
6 6 42382976 42885760
7 4 40923008 42383040
6 4 42383040 42885760
5 4 42885760 43017616
4 4 43017616 43043032
5 5 42885792 43017632
6 5 42383104 42885824
5 5 42885824 43017632
6 6 42383168 42885856
7 5 40923136 42383232
6 5 42383232 42885856
5 5 42885856 43017632
6 6 42383296 42885888
7 6 40923264 42383360
6 6 42383360 42885888
7 7 40923392 42383424
8 4 37622528 40923520
7 4 40923520 42383424
6 4 42383424 42885888
5 4 42885888 43017632
4 4 43017632 43043032
5 5 42885920 43017648
6 5 42383488 42885952
5 5 42885952 43017648
6 6 42383552 42885984
7 5 40923648 42383616
6 5 42383616 42885984
5 5 42885984 43017648
6 6 42383680 42886016
7 6 40923776 42383744
6 6 42383744 42886016
7 7 40923904 42383808
8 5 37622784 40924032
7 5 40924032 42383808
6 5 42383808 42886016
5 5 42886016 43017648
6 6 42383872 42886048
7 6 40924160 42383936
6 6 42383936 42886048
7 7 40924288 42384000
8 6 37623040 40924416
7 6 40924416 42384000
6 6 42384000 42886048
7 7 40924544 42384064
8 7 37623296 40924672
7 7 40924672 42384064
8 8 37623552 40924800
9 3 31754240 37623808
8 3 37623808 40924800
7 3 40924800 42384064
6 3 42384064 42886048
5 3 42886048 43017648
4 3 43017648 43043032
3 3 43043032 43046428
4 4 43017664 43043040
5 4 42886080 43017680
4 4 43017680 43043040
5 5 42886112 43017696
6 4 42384128 42886144
5 4 42886144 43017696
4 4 43017696 43043040
5 5 42886176 43017712
6 5 42384192 42886208
5 5 42886208 43017712
6 6 42384256 42886240
7 4 40924928 42384320
6 4 42384320 42886240
5 4 42886240 43017712
4 4 43017712 43043040
5 5 42886272 43017728
6 5 42384384 42886304
5 5 42886304 43017728
6 6 42384448 42886336
7 5 40925056 42384512
6 5 42384512 42886336
5 5 42886336 43017728
6 6 42384576 42886368
7 6 40925184 42384640
6 6 42384640 42886368
7 7 40925312 42384704
8 4 37624064 40925440
7 4 40925440 42384704
6 4 42384704 42886368
5 4 42886368 43017728
4 4 43017728 43043040
5 5 42886400 43017744
6 5 42384768 42886432
5 5 42886432 43017744
6 6 42384832 42886464
7 5 40925568 42384896
6 5 42384896 42886464
5 5 42886464 43017744
6 6 42384960 42886496
7 6 40925696 42385024
6 6 42385024 42886496
7 7 40925824 42385088
8 5 37624320 40925952
7 5 40925952 42385088
6 5 42385088 42886496
5 5 42886496 43017744
6 6 42385152 42886528
7 6 40926080 42385216
6 6 42385216 42886528
7 7 40926208 42385280
8 6 37624576 40926336
7 6 40926336 42385280
6 6 42385280 42886528
7 7 40926464 42385344
8 7 37624832 40926592
7 7 40926592 42385344
8 8 37625088 40926720
9 4 31754752 37625344
8 4 37625344 40926720
7 4 40926720 42385344
6 4 42385344 42886528
5 4 42886528 43017744
4 4 43017744 43043040
5 5 42886560 43017760
6 5 42385408 42886592
5 5 42886592 43017760
6 6 42385472 42886624
7 5 40926848 42385536
6 5 42385536 42886624
5 5 42886624 43017760
6 6 42385600 42886656
7 6 40926976 42385664
6 6 42385664 42886656
7 7 40927104 42385728
8 5 37625600 40927232
7 5 40927232 42385728
6 5 42385728 42886656
5 5 42886656 43017760
6 6 42385792 42886688
7 6 40927360 42385856
6 6 42385856 42886688
7 7 40927488 42385920
8 6 37625856 40927616
7 6 40927616 42385920
6 6 42385920 42886688
7 7 40927744 42385984
8 7 37626112 40927872
7 7 40927872 42385984
8 8 37626368 40928000
9 5 31755264 37626624
8 5 37626624 40928000
7 5 40928000 42385984
6 5 42385984 42886688
5 5 42886688 43017760
6 6 42386048 42886720
7 6 40928128 42386112
6 6 42386112 42886720
7 7 40928256 42386176
8 6 37626880 40928384
7 6 40928384 42386176
6 6 42386176 42886720
7 7 40928512 42386240
8 7 37627136 40928640
7 7 40928640 42386240
8 8 37627392 40928768
9 6 31755776 37627648
8 6 37627648 40928768
7 6 40928768 42386240
6 6 42386240 42886720
7 7 40928896 42386304
8 7 37627904 40929024
7 7 40929024 42386304
8 8 37628160 40929152
9 7 31756288 37628416
8 7 37628416 40929152
7 7 40929152 42386304
8 8 37628672 40929280
9 8 31756800 37628928
8 8 37628928 40929280
9 9 31757312 37629184
10 3 23546880 31757824
9 3 31757824 37629184
8 3 37629184 40929280
7 3 40929280 42386304
6 3 42386304 42886720
5 3 42886720 43017760
4 3 43017760 43043040
3 3 43043040 43046428
4 4 43017776 43043048
5 4 42886752 43017792
4 4 43017792 43043048
5 5 42886784 43017808
6 4 42386368 42886816
5 4 42886816 43017808
4 4 43017808 43043048
5 5 42886848 43017824
6 5 42386432 42886880
5 5 42886880 43017824
6 6 42386496 42886912
7 4 40929408 42386560
6 4 42386560 42886912
5 4 42886912 43017824
4 4 43017824 43043048
5 5 42886944 43017840
6 5 42386624 42886976
5 5 42886976 43017840
6 6 42386688 42887008
7 5 40929536 42386752
6 5 42386752 42887008
5 5 42887008 43017840
6 6 42386816 42887040
7 6 40929664 42386880
6 6 42386880 42887040
7 7 40929792 42386944
8 4 37629440 40929920
7 4 40929920 42386944
6 4 42386944 42887040
5 4 42887040 43017840
4 4 43017840 43043048
5 5 42887072 43017856
6 5 42387008 42887104
5 5 42887104 43017856
6 6 42387072 42887136
7 5 40930048 42387136
6 5 42387136 42887136
5 5 42887136 43017856
6 6 42387200 42887168
7 6 40930176 42387264
6 6 42387264 42887168
7 7 40930304 42387328
8 5 37629696 40930432
7 5 40930432 42387328
6 5 42387328 42887168
5 5 42887168 43017856
6 6 42387392 42887200
7 6 40930560 42387456
6 6 42387456 42887200
7 7 40930688 42387520
8 6 37629952 40930816
7 6 40930816 42387520
6 6 42387520 42887200
7 7 40930944 42387584
8 7 37630208 40931072
7 7 40931072 42387584
8 8 37630464 40931200
9 4 31758336 37630720
8 4 37630720 40931200
7 4 40931200 42387584
6 4 42387584 42887200
5 4 42887200 43017856
4 4 43017856 43043048
5 5 42887232 43017872
6 5 42387648 42887264
5 5 42887264 43017872
6 6 42387712 42887296
7 5 40931328 42387776
6 5 42387776 42887296
5 5 42887296 43017872
6 6 42387840 42887328
7 6 40931456 42387904
6 6 42387904 42887328
7 7 40931584 42387968
8 5 37630976 40931712
7 5 40931712 42387968
6 5 42387968 42887328
5 5 42887328 43017872
6 6 42388032 42887360
7 6 40931840 42388096
6 6 42388096 42887360
7 7 40931968 42388160
8 6 37631232 40932096
7 6 40932096 42388160
6 6 42388160 42887360
7 7 40932224 42388224
8 7 37631488 40932352
7 7 40932352 42388224
8 8 37631744 40932480
9 5 31758848 37632000
8 5 37632000 40932480
7 5 40932480 42388224
6 5 42388224 42887360
5 5 42887360 43017872
6 6 42388288 42887392
7 6 40932608 42388352
6 6 42388352 42887392
7 7 40932736 42388416
8 6 37632256 40932864
7 6 40932864 42388416
6 6 42388416 42887392
7 7 40932992 42388480
8 7 37632512 40933120
7 7 40933120 42388480
8 8 37632768 40933248
9 6 31759360 37633024
8 6 37633024 40933248
7 6 40933248 42388480
6 6 42388480 42887392
7 7 40933376 42388544
8 7 37633280 40933504
7 7 40933504 42388544
8 8 37633536 40933632
9 7 31759872 37633792
8 7 37633792 40933632
7 7 40933632 42388544
8 8 37634048 40933760
9 8 31760384 37634304
8 8 37634304 40933760
9 9 31760896 37634560
10 4 23547904 31761408
9 4 31761408 37634560
8 4 37634560 40933760
7 4 40933760 42388544
6 4 42388544 42887392
5 4 42887392 43017872
4 4 43017872 43043048
5 5 42887424 43017888
6 5 42388608 42887456
5 5 42887456 43017888
6 6 42388672 42887488
7 5 40933888 42388736
6 5 42388736 42887488
5 5 42887488 43017888
6 6 42388800 42887520
7 6 40934016 42388864
6 6 42388864 42887520
7 7 40934144 42388928
8 5 37634816 40934272
7 5 40934272 42388928
6 5 42388928 42887520
5 5 42887520 43017888
6 6 42388992 42887552
7 6 40934400 42389056
6 6 42389056 42887552
7 7 40934528 42389120
8 6 37635072 40934656
7 6 40934656 42389120
6 6 42389120 42887552
7 7 40934784 42389184
8 7 37635328 40934912
7 7 40934912 42389184
8 8 37635584 40935040
9 5 31761920 37635840
8 5 37635840 40935040
7 5 40935040 42389184
6 5 42389184 42887552
5 5 42887552 43017888
6 6 42389248 42887584
7 6 40935168 42389312
6 6 42389312 42887584
7 7 40935296 42389376
8 6 37636096 40935424
7 6 40935424 42389376
6 6 42389376 42887584
7 7 40935552 42389440
8 7 37636352 40935680
7 7 40935680 42389440
8 8 37636608 40935808
9 6 31762432 37636864
8 6 37636864 40935808
7 6 40935808 42389440
6 6 42389440 42887584
7 7 40935936 42389504
8 7 37637120 40936064
7 7 40936064 42389504
8 8 37637376 40936192
9 7 31762944 37637632
8 7 37637632 40936192
7 7 40936192 42389504
8 8 37637888 40936320
9 8 31763456 37638144
8 8 37638144 40936320
9 9 31763968 37638400
10 5 23548928 31764480
9 5 31764480 37638400
8 5 37638400 40936320
7 5 40936320 42389504
6 5 42389504 42887584
5 5 42887584 43017888
6 6 42389568 42887616
7 6 40936448 42389632
6 6 42389632 42887616
7 7 40936576 42389696
8 6 37638656 40936704
7 6 40936704 42389696
6 6 42389696 42887616
7 7 40936832 42389760
8 7 37638912 40936960
7 7 40936960 42389760
8 8 37639168 40937088
9 6 31764992 37639424
8 6 37639424 40937088
7 6 40937088 42389760
6 6 42389760 42887616
7 7 40937216 42389824
8 7 37639680 40937344
7 7 40937344 42389824
8 8 37639936 40937472
9 7 31765504 37640192
8 7 37640192 40937472
7 7 40937472 42389824
8 8 37640448 40937600
9 8 31766016 37640704
8 8 37640704 40937600
9 9 31766528 37640960
10 6 23549952 31767040
9 6 31767040 37640960
8 6 37640960 40937600
7 6 40937600 42389824
6 6 42389824 42887616
7 7 40937728 42389888
8 7 37641216 40937856
7 7 40937856 42389888
8 8 37641472 40937984
9 7 31767552 37641728
8 7 37641728 40937984
7 7 40937984 42389888
8 8 37641984 40938112
9 8 31768064 37642240
8 8 37642240 40938112
9 9 31768576 37642496
10 7 23550976 31769088
9 7 31769088 37642496
8 7 37642496 40938112
7 7 40938112 42389888
8 8 37642752 40938240
9 8 31769600 37643008
8 8 37643008 40938240
9 9 31770112 37643264
10 8 23552000 31770624
