# rem_bits first_diff input_index output_index
10 9 6415360 9619968
9 9 9619968 12070400
10 10 6416384 9620480
11 7 3342336 6417408
10 7 6417408 9620480
9 7 9620480 12070400
8 7 12070400 13476224
7 7 13476224 14087680
8 8 12070656 13476352
9 8 9620992 12070912
8 8 12070912 13476352
9 9 9621504 12071168
10 8 6418432 9622016
9 8 9622016 12071168
8 8 12071168 13476352
9 9 9622528 12071424
10 9 6419456 9623040
9 9 9623040 12071424
10 10 6420480 9623552
11 8 3344384 6421504
10 8 6421504 9623552
9 8 9623552 12071424
8 8 12071424 13476352
9 9 9624064 12071680
10 9 6422528 9624576
9 9 9624576 12071680
10 10 6423552 9625088
11 9 3346432 6424576
10 9 6424576 9625088
9 9 9625088 12071680
10 10 6425600 9625600
11 10 3348480 6426624
10 10 6426624 9625600
11 11 3350528 6427648
12 5 1253376 3352576
11 5 3352576 6427648
10 5 6427648 9625600
9 5 9625600 12071680
8 5 12071680 13476352
7 5 13476352 14087680
6 5 14087680 14289152
5 5 14289152 14338816
6 6 14087744 14289184
7 6 13476480 14087808
6 6 14087808 14289184
7 7 13476608 14087872
8 6 12071936 13476736
7 6 13476736 14087872
6 6 14087872 14289184
7 7 13476864 14087936
8 7 12072192 13476992
7 7 13476992 14087936
8 8 12072448 13477120
9 6 9626112 12072704
8 6 12072704 13477120
7 6 13477120 14087936
6 6 14087936 14289184
7 7 13477248 14088000
8 7 12072960 13477376
7 7 13477376 14088000
8 8 12073216 13477504
9 7 9626624 12073472
8 7 12073472 13477504
7 7 13477504 14088000
8 8 12073728 13477632
9 8 9627136 12073984
8 8 12073984 13477632
9 9 9627648 12074240
10 6 6428672 9628160
9 6 9628160 12074240
8 6 12074240 13477632
7 6 13477632 14088000
6 6 14088000 14289184
7 7 13477760 14088064
8 7 12074496 13477888
7 7 13477888 14088064
8 8 12074752 13478016
9 7 9628672 12075008
8 7 12075008 13478016
7 7 13478016 14088064
8 8 12075264 13478144
9 8 9629184 12075520
8 8 12075520 13478144
9 9 9629696 12075776
10 7 6429696 9630208
9 7 9630208 12075776
8 7 12075776 13478144
7 7 13478144 14088064
8 8 12076032 13478272
9 8 9630720 12076288
8 8 12076288 13478272
9 9 9631232 12076544
10 8 6430720 9631744
9 8 9631744 12076544
8 8 12076544 13478272
9 9 9632256 12076800
10 9 6431744 9632768
9 9 9632768 12076800
10 10 6432768 9633280
11 6 3354624 6433792
10 6 6433792 9633280
9 6 9633280 12076800
8 6 12076800 13478272
7 6 13478272 14088064
6 6 14088064 14289184
7 7 13478400 14088128
8 7 12077056 13478528
7 7 13478528 14088128
8 8 12077312 13478656
9 7 9633792 12077568
8 7 12077568 13478656
7 7 13478656 14088128
8 8 12077824 13478784
9 8 9634304 12078080
8 8 12078080 13478784
9 9 9634816 12078336
10 7 6434816 9635328
9 7 9635328 12078336
8 7 12078336 13478784
7 7 13478784 14088128
8 8 12078592 13478912
9 8 9635840 12078848
8 8 12078848 13478912
9 9 9636352 12079104
10 8 6435840 9636864
9 8 9636864 12079104
8 8 12079104 13478912
9 9 9637376 12079360
10 9 6436864 9637888
9 9 9637888 12079360
10 10 6437888 9638400
11 7 3356672 6438912
10 7 6438912 9638400
9 7 9638400 12079360
8 7 12079360 13478912
7 7 13478912 14088128
8 8 12079616 13479040
9 8 9638912 12079872
8 8 12079872 13479040
9 9 9639424 12080128
10 8 6439936 9639936
9 8 9639936 12080128
8 8 12080128 13479040
9 9 9640448 12080384
10 9 6440960 9640960
9 9 9640960 12080384
10 10 6441984 9641472
11 8 3358720 6443008
10 8 6443008 9641472
9 8 9641472 12080384
8 8 12080384 13479040
9 9 9641984 12080640
10 9 6444032 9642496
9 9 9642496 12080640
10 10 6445056 9643008
11 9 3360768 6446080
10 9 6446080 9643008
9 9 9643008 12080640
10 10 6447104 9643520
11 10 3362816 6448128
10 10 6448128 9643520
11 11 3364864 6449152
12 6 1257472 3366912
11 6 3366912 6449152
10 6 6449152 9643520
9 6 9643520 12080640
8 6 12080640 13479040
7 6 13479040 14088128
6 6 14088128 14289184
7 7 13479168 14088192
8 7 12080896 13479296
7 7 13479296 14088192
8 8 12081152 13479424
9 7 9644032 12081408
8 7 12081408 13479424
7 7 13479424 14088192
8 8 12081664 13479552
9 8 9644544 12081920
8 8 12081920 13479552
9 9 9645056 12082176
10 7 6450176 9645568
9 7 9645568 12082176
8 7 12082176 13479552
7 7 13479552 14088192
8 8 12082432 13479680
9 8 9646080 12082688
8 8 12082688 13479680
9 9 9646592 12082944
10 8 6451200 9647104
9 8 9647104 12082944
8 8 12082944 13479680
9 9 9647616 12083200
10 9 6452224 9648128
9 9 9648128 12083200
10 10 6453248 9648640
11 7 3368960 6454272
10 7 6454272 9648640
9 7 9648640 12083200
8 7 12083200 13479680
7 7 13479680 14088192
8 8 12083456 13479808
9 8 9649152 12083712
8 8 12083712 13479808
9 9 9649664 12083968
10 8 6455296 9650176
9 8 9650176 12083968
8 8 12083968 13479808
9 9 9650688 12084224
10 9 6456320 9651200
9 9 9651200 12084224
10 10 6457344 9651712
11 8 3371008 6458368
10 8 6458368 9651712
9 8 9651712 12084224
8 8 12084224 13479808
9 9 9652224 12084480
10 9 6459392 9652736
9 9 9652736 12084480
10 10 6460416 9653248
11 9 3373056 6461440
10 9 6461440 9653248
9 9 9653248 12084480
10 10 6462464 9653760
11 10 3375104 6463488
10 10 6463488 9653760
11 11 3377152 6464512
12 7 1261568 3379200
11 7 3379200 6464512
10 7 6464512 9653760
9 7 9653760 12084480
8 7 12084480 13479808
7 7 13479808 14088192
8 8 12084736 13479936
9 8 9654272 12084992
8 8 12084992 13479936
9 9 9654784 12085248
10 8 6465536 9655296
9 8 9655296 12085248
8 8 12085248 13479936
9 9 9655808 12085504
10 9 6466560 9656320
9 9 9656320 12085504
10 10 6467584 9656832
11 8 3381248 6468608
10 8 6468608 9656832
9 8 9656832 12085504
8 8 12085504 13479936
9 9 9657344 12085760
10 9 6469632 9657856
9 9 9657856 12085760
10 10 6470656 9658368
11 9 3383296 6471680
10 9 6471680 9658368
9 9 9658368 12085760
10 10 6472704 9658880
11 10 3385344 6473728
10 10 6473728 9658880
11 11 3387392 6474752
12 8 1265664 3389440
11 8 3389440 6474752
10 8 6474752 9658880
9 8 9658880 12085760
8 8 12085760 13479936
9 9 9659392 12086016
10 9 6475776 9659904
9 9 9659904 12086016
10 10 6476800 9660416
11 9 3391488 6477824
10 9 6477824 9660416
9 9 9660416 12086016
10 10 6478848 9660928
11 10 3393536 6479872
10 10 6479872 9660928
11 11 3395584 6480896
12 9 1269760 3397632
11 9 3397632 6480896
10 9 6480896 9660928
9 9 9660928 12086016
10 10 6481920 9661440
11 10 3399680 6482944
10 10 6482944 9661440
11 11 3401728 6483968
12 10 1273856 3403776
11 10 3403776 6483968
10 10 6483968 9661440
11 11 3405824 6484992
12 11 1277952 3407872
11 11 3407872 6484992
12 12 1282048 3409920
13 3 303104 1286144
12 3 1286144 3409920
11 3 3409920 6484992
10 3 6484992 9661440
9 3 9661440 12086016
8 3 12086016 13479936
7 3 13479936 14088192
6 3 14088192 14289184
5 3 14289184 14338816
4 3 14338816 14347720
3 3 14347720 14348820
4 4 14338832 14347728
5 4 14289216 14338848
4 4 14338848 14347728
5 5 14289248 14338864
6 4 14088256 14289280
5 4 14289280 14338864
4 4 14338864 14347728
5 5 14289312 14338880
6 5 14088320 14289344
5 5 14289344 14338880
6 6 14088384 14289376
7 4 13480064 14088448
6 4 14088448 14289376
5 4 14289376 14338880
4 4 14338880 14347728
5 5 14289408 14338896
6 5 14088512 14289440
5 5 14289440 14338896
6 6 14088576 14289472
7 5 13480192 14088640
6 5 14088640 14289472
5 5 14289472 14338896
6 6 14088704 14289504
7 6 13480320 14088768
6 6 14088768 14289504
7 7 13480448 14088832
8 4 12086272 13480576
7 4 13480576 14088832
6 4 14088832 14289504
5 4 14289504 14338896
4 4 14338896 14347728
5 5 14289536 14338912
6 5 14088896 14289568
5 5 14289568 14338912
6 6 14088960 14289600
7 5 13480704 14089024
6 5 14089024 14289600
5 5 14289600 14338912
6 6 14089088 14289632
7 6 13480832 14089152
6 6 14089152 14289632
7 7 13480960 14089216
8 5 12086528 13481088
7 5 13481088 14089216
6 5 14089216 14289632
5 5 14289632 14338912
6 6 14089280 14289664
7 6 13481216 14089344
6 6 14089344 14289664
7 7 13481344 14089408
8 6 12086784 13481472
7 6 13481472 14089408
6 6 14089408 14289664
7 7 13481600 14089472
8 7 12087040 13481728
7 7 13481728 14089472
8 8 12087296 13481856
9 4 9661952 12087552
8 4 12087552 13481856
7 4 13481856 14089472
6 4 14089472 14289664
5 4 14289664 14338912
4 4 14338912 14347728
5 5 14289696 14338928
6 5 14089536 14289728
5 5 14289728 14338928
6 6 14089600 14289760
7 5 13481984 14089664
6 5 14089664 14289760
5 5 14289760 14338928
6 6 14089728 14289792
7 6 13482112 14089792
6 6 14089792 14289792
7 7 13482240 14089856
8 5 12087808 13482368
7 5 13482368 14089856
6 5 14089856 14289792
5 5 14289792 14338928
6 6 14089920 14289824
7 6 13482496 14089984
6 6 14089984 14289824
7 7 13482624 14090048
8 6 12088064 13482752
7 6 13482752 14090048
6 6 14090048 14289824
7 7 13482880 14090112
8 7 12088320 13483008
7 7 13483008 14090112
8 8 12088576 13483136
9 5 9662464 12088832
8 5 12088832 13483136
7 5 13483136 14090112
6 5 14090112 14289824
5 5 14289824 14338928
6 6 14090176 14289856
7 6 13483264 14090240
6 6 14090240 14289856
7 7 13483392 14090304
8 6 12089088 13483520
7 6 13483520 14090304
6 6 14090304 14289856
7 7 13483648 14090368
8 7 12089344 13483776
7 7 13483776 14090368
8 8 12089600 13483904
9 6 9662976 12089856
8 6 12089856 13483904
7 6 13483904 14090368
6 6 14090368 14289856
7 7 13484032 14090432
8 7 12090112 13484160
7 7 13484160 14090432
8 8 12090368 13484288
9 7 9663488 12090624
8 7 12090624 13484288
7 7 13484288 14090432
8 8 12090880 13484416
9 8 9664000 12091136
8 8 12091136 13484416
9 9 9664512 12091392
10 4 6486016 9665024
9 4 9665024 12091392
8 4 12091392 13484416
7 4 13484416 14090432
6 4 14090432 14289856
5 4 14289856 14338928
4 4 14338928 14347728
5 5 14289888 14338944
6 5 14090496 14289920
5 5 14289920 14338944
6 6 14090560 14289952
7 5 13484544 14090624
6 5 14090624 14289952
5 5 14289952 14338944
6 6 14090688 14289984
7 6 13484672 14090752
6 6 14090752 14289984
7 7 13484800 14090816
8 5 12091648 13484928
7 5 13484928 14090816
6 5 14090816 14289984
5 5 14289984 14338944
6 6 14090880 14290016
7 6 13485056 14090944
6 6 14090944 14290016
7 7 13485184 14091008
8 6 12091904 13485312
7 6 13485312 14091008
6 6 14091008 14290016
7 7 13485440 14091072
8 7 12092160 13485568
7 7 13485568 14091072
8 8 12092416 13485696
9 5 9665536 12092672
8 5 12092672 13485696
7 5 13485696 14091072
6 5 14091072 14290016
5 5 14290016 14338944
6 6 14091136 14290048
7 6 13485824 14091200
6 6 14091200 14290048
7 7 13485952 14091264
8 6 12092928 13486080
7 6 13486080 14091264
6 6 14091264 14290048
7 7 13486208 14091328
8 7 12093184 13486336
7 7 13486336 14091328
8 8 12093440 13486464
9 6 9666048 12093696
8 6 12093696 13486464
7 6 13486464 14091328
6 6 14091328 14290048
7 7 13486592 14091392
8 7 12093952 13486720
7 7 13486720 14091392
8 8 12094208 13486848
9 7 9666560 12094464
8 7 12094464 13486848
7 7 13486848 14091392
8 8 12094720 13486976
9 8 9667072 12094976
8 8 12094976 13486976
9 9 9667584 12095232
10 5 6487040 9668096
9 5 9668096 12095232
8 5 12095232 13486976
7 5 13486976 14091392
6 5 14091392 14290048
5 5 14290048 14338944
6 6 14091456 14290080
7 6 13487104 14091520
6 6 14091520 14290080
7 7 13487232 14091584
8 6 12095488 13487360
7 6 13487360 14091584
6 6 14091584 14290080
7 7 13487488 14091648
8 7 12095744 13487616
7 7 13487616 14091648
8 8 12096000 13487744
9 6 9668608 12096256
8 6 12096256 13487744
7 6 13487744 14091648
6 6 14091648 14290080
7 7 13487872 14091712
8 7 12096512 13488000
7 7 13488000 14091712
8 8 12096768 13488128
9 7 9669120 12097024
8 7 12097024 13488128
7 7 13488128 14091712
8 8 12097280 13488256
9 8 9669632 12097536
8 8 12097536 13488256
9 9 9670144 12097792
10 6 6488064 9670656
9 6 9670656 12097792
8 6 12097792 13488256
7 6 13488256 14091712
6 6 14091712 14290080
7 7 13488384 14091776
8 7 12098048 13488512
7 7 13488512 14091776
8 8 12098304 13488640
9 7 9671168 12098560
8 7 12098560 13488640
7 7 13488640 14091776
8 8 12098816 13488768
9 8 9671680 12099072
8 8 12099072 13488768
9 9 9672192 12099328
10 7 6489088 9672704
9 7 9672704 12099328
8 7 12099328 13488768
7 7 13488768 14091776
8 8 12099584 13488896
9 8 9673216 12099840
8 8 12099840 13488896
9 9 9673728 12100096
10 8 6490112 9674240
9 8 9674240 12100096
8 8 12100096 13488896
9 9 9674752 12100352
10 9 6491136 9675264
9 9 9675264 12100352
10 10 6492160 9675776
11 4 3411968 6493184
10 4 6493184 9675776
9 4 9675776 12100352
8 4 12100352 13488896
7 4 13488896 14091776
6 4 14091776 14290080
5 4 14290080 14338944
4 4 14338944 14347728
5 5 14290112 14338960
6 5 14091840 14290144
5 5 14290144 14338960
6 6 14091904 14290176
7 5 13489024 14091968
6 5 14091968 14290176
5 5 14290176 14338960
6 6 14092032 14290208
7 6 13489152 14092096
6 6 14092096 14290208
7 7 13489280 14092160
8 5 12100608 13489408
7 5 13489408 14092160
6 5 14092160 14290208
5 5 14290208 14338960
6 6 14092224 14290240
7 6 13489536 14092288
6 6 14092288 14290240
7 7 13489664 14092352
8 6 12100864 13489792
7 6 13489792 14092352
6 6 14092352 14290240
7 7 13489920 14092416
8 7 12101120 13490048
7 7 13490048 14092416
8 8 12101376 13490176
9 5 9676288 12101632
8 5 12101632 13490176
7 5 13490176 14092416
6 5 14092416 14290240
5 5 14290240 14338960
6 6 14092480 14290272
7 6 13490304 14092544
6 6 14092544 14290272
7 7 13490432 14092608
8 6 12101888 13490560
7 6 13490560 14092608
6 6 14092608 14290272
7 7 13490688 14092672
8 7 12102144 13490816
7 7 13490816 14092672
8 8 12102400 13490944
9 6 9676800 12102656
8 6 12102656 13490944
7 6 13490944 14092672
6 6 14092672 14290272
7 7 13491072 14092736
8 7 12102912 13491200
7 7 13491200 14092736
8 8 12103168 13491328
9 7 9677312 12103424
8 7 12103424 13491328
7 7 13491328 14092736
8 8 12103680 13491456
9 8 9677824 12103936
8 8 12103936 13491456
9 9 9678336 12104192
10 5 6494208 9678848
9 5 9678848 12104192
8 5 12104192 13491456
7 5 13491456 14092736
6 5 14092736 14290272
5 5 14290272 14338960
6 6 14092800 14290304
7 6 13491584 14092864
6 6 14092864 14290304
7 7 13491712 14092928
8 6 12104448 13491840
7 6 13491840 14092928
6 6 14092928 14290304
7 7 13491968 14092992
8 7 12104704 13492096
7 7 13492096 14092992
8 8 12104960 13492224
9 6 9679360 12105216
8 6 12105216 13492224
7 6 13492224 14092992
6 6 14092992 14290304
7 7 13492352 14093056
8 7 12105472 13492480
7 7 13492480 14093056
8 8 12105728 13492608
9 7 9679872 12105984
8 7 12105984 13492608
7 7 13492608 14093056
8 8 12106240 13492736
9 8 9680384 12106496
8 8 12106496 13492736
9 9 9680896 12106752
10 6 6495232 9681408
9 6 9681408 12106752
8 6 12106752 13492736
7 6 13492736 14093056
6 6 14093056 14290304
7 7 13492864 14093120
8 7 12107008 13492992
7 7 13492992 14093120
8 8 12107264 13493120
9 7 9681920 12107520
8 7 12107520 13493120
7 7 13493120 14093120
8 8 12107776 13493248
9 8 9682432 12108032
8 8 12108032 13493248
9 9 9682944 12108288
10 7 6496256 9683456
9 7 9683456 12108288
8 7 12108288 13493248
7 7 13493248 14093120
8 8 12108544 13493376
9 8 9683968 12108800
8 8 12108800 13493376
9 9 9684480 12109056
10 8 6497280 9684992
9 8 9684992 12109056
8 8 12109056 13493376
9 9 9685504 12109312
10 9 6498304 9686016
9 9 9686016 12109312
10 10 6499328 9686528
11 5 3414016 6500352
10 5 6500352 9686528
9 5 9686528 12109312
8 5 12109312 13493376
7 5 13493376 14093120
6 5 14093120 14290304
5 5 14290304 14338960
6 6 14093184 14290336
7 6 13493504 14093248
6 6 14093248 14290336
7 7 13493632 14093312
8 6 12109568 13493760
7 6 13493760 14093312
6 6 14093312 14290336
7 7 13493888 14093376
8 7 12109824 13494016
7 7 13494016 14093376
8 8 12110080 13494144
9 6 9687040 12110336
8 6 12110336 13494144
7 6 13494144 14093376
6 6 14093376 14290336
7 7 13494272 14093440
8 7 12110592 13494400
7 7 13494400 14093440
8 8 12110848 13494528
9 7 9687552 12111104
8 7 12111104 13494528
7 7 13494528 14093440
8 8 12111360 13494656
9 8 9688064 12111616
8 8 12111616 13494656
9 9 9688576 12111872
10 6 6501376 9689088
9 6 9689088 12111872
8 6 12111872 13494656
7 6 13494656 14093440
6 6 14093440 14290336
7 7 13494784 14093504
8 7 12112128 13494912
7 7 13494912 14093504
8 8 12112384 13495040
9 7 9689600 12112640
8 7 12112640 13495040
7 7 13495040 14093504
8 8 12112896 13495168
9 8 9690112 12113152
8 8 12113152 13495168
9 9 9690624 12113408
10 7 6502400 9691136
9 7 9691136 12113408
8 7 12113408 13495168
7 7 13495168 14093504
8 8 12113664 13495296
9 8 9691648 12113920
8 8 12113920 13495296
9 9 9692160 12114176
10 8 6503424 9692672
9 8 9692672 12114176
8 8 12114176 13495296
9 9 9693184 12114432
10 9 6504448 9693696
9 9 9693696 12114432
10 10 6505472 9694208
11 6 3416064 6506496
10 6 6506496 9694208
9 6 9694208 12114432
8 6 12114432 13495296
7 6 13495296 14093504
6 6 14093504 14290336
7 7 13495424 14093568
8 7 12114688 13495552
7 7 13495552 14093568
8 8 12114944 13495680
9 7 9694720 12115200
8 7 12115200 13495680
7 7 13495680 14093568
8 8 12115456 13495808
9 8 9695232 12115712
8 8 12115712 13495808
9 9 9695744 12115968
10 7 6507520 9696256
9 7 9696256 12115968
8 7 12115968 13495808
7 7 13495808 14093568
8 8 12116224 13495936
9 8 9696768 12116480
8 8 12116480 13495936
9 9 9697280 12116736
10 8 6508544 9697792
9 8 9697792 12116736
8 8 12116736 13495936
9 9 9698304 12116992
10 9 6509568 9698816
9 9 9698816 12116992
10 10 6510592 9699328
11 7 3418112 6511616
10 7 6511616 9699328
9 7 9699328 12116992
8 7 12116992 13495936
7 7 13495936 14093568
8 8 12117248 13496064
9 8 9699840 12117504
8 8 12117504 13496064
9 9 9700352 12117760
10 8 6512640 9700864
9 8 9700864 12117760
8 8 12117760 13496064
9 9 9701376 12118016
10 9 6513664 9701888
9 9 9701888 12118016
10 10 6514688 9702400
11 8 3420160 6515712
10 8 6515712 9702400
9 8 9702400 12118016
8 8 12118016 13496064
9 9 9702912 12118272
10 9 6516736 9703424
9 9 9703424 12118272
10 10 6517760 9703936
11 9 3422208 6518784
10 9 6518784 9703936
9 9 9703936 12118272
10 10 6519808 9704448
11 10 3424256 6520832
10 10 6520832 9704448
11 11 3426304 6521856
12 4 1290240 3428352
11 4 3428352 6521856
10 4 6521856 9704448
9 4 9704448 12118272
8 4 12118272 13496064
7 4 13496064 14093568
6 4 14093568 14290336
5 4 14290336 14338960
4 4 14338960 14347728
5 5 14290368 14338976
6 5 14093632 14290400
5 5 14290400 14338976
6 6 14093696 14290432
7 5 13496192 14093760
6 5 14093760 14290432
5 5 14290432 14338976
6 6 14093824 14290464
7 6 13496320 14093888
6 6 14093888 14290464
7 7 13496448 14093952
8 5 12118528 13496576
7 5 13496576 14093952
6 5 14093952 14290464
5 5 14290464 14338976
6 6 14094016 14290496
7 6 13496704 14094080
6 6 14094080 14290496
7 7 13496832 14094144
8 6 12118784 13496960
7 6 13496960 14094144
6 6 14094144 14290496
7 7 13497088 14094208
8 7 12119040 13497216
7 7 13497216 14094208
8 8 12119296 13497344
9 5 9704960 12119552
8 5 12119552 13497344
7 5 13497344 14094208
6 5 14094208 14290496
5 5 14290496 14338976
6 6 14094272 14290528
7 6 13497472 14094336
6 6 14094336 14290528
7 7 13497600 14094400
8 6 12119808 13497728
7 6 13497728 14094400
6 6 14094400 14290528
7 7 13497856 14094464
8 7 12120064 13497984
7 7 13497984 14094464
8 8 12120320 13498112
9 6 9705472 12120576
8 6 12120576 13498112
7 6 13498112 14094464
6 6 14094464 14290528
7 7 13498240 14094528
8 7 12120832 13498368
7 7 13498368 14094528
8 8 12121088 13498496
9 7 9705984 12121344
8 7 12121344 13498496
7 7 13498496 14094528
8 8 12121600 13498624
9 8 9706496 12121856
8 8 12121856 13498624
9 9 9707008 12122112
10 5 6522880 9707520
9 5 9707520 12122112
8 5 12122112 13498624
7 5 13498624 14094528
6 5 14094528 14290528
5 5 14290528 14338976
6 6 14094592 14290560
7 6 13498752 14094656
6 6 14094656 14290560
7 7 13498880 14094720
8 6 12122368 13499008
7 6 13499008 14094720
6 6 14094720 14290560
7 7 13499136 14094784
8 7 12122624 13499264
7 7 13499264 14094784
8 8 12122880 13499392
9 6 9708032 12123136
8 6 12123136 13499392
7 6 13499392 14094784
6 6 14094784 14290560
7 7 13499520 14094848
8 7 12123392 13499648
7 7 13499648 14094848
8 8 12123648 13499776
9 7 9708544 12123904
8 7 12123904 13499776
7 7 13499776 14094848
8 8 12124160 13499904
9 8 9709056 12124416
8 8 12124416 13499904
9 9 9709568 12124672
10 6 6523904 9710080
9 6 9710080 12124672
8 6 12124672 13499904
7 6 13499904 14094848
6 6 14094848 14290560
7 7 13500032 14094912
8 7 12124928 13500160
